"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","source","type","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline","OsGene"
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52050048,52053721,"Pavir.2NG409700","GO:0016020,GO:0009055,GO:0008137","AT4G26965","","NADH:ubiquinone oxidoreductase, 17.2kDa subunit","LOC_Os09g32430","oxidoreductase, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52055287,52055611,"Pavir.2NG409800","","AT4G16695","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52057262,52058792,"Pavir.2NG409900","GO:0016788","AT1G28610","","GDSL-like Lipase/Acylhydrolase superfamily protein","LOC_Os02g39590","GDSL-like lipase/acylhydrolase, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52061943,52067313,"Pavir.2NG410000","","AT2G43900","","Endonuclease/exonuclease/phosphatase family protein","LOC_Os09g32440","endonuclease/exonuclease/phosphatase family domain containing protein, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52098108,52100486,"Pavir.2NG410100","","AT2G39050","","hydroxyproline-rich glycoprotein family protein","LOC_Os07g48460","stress responsive protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52108170,52119331,"Pavir.2NG410200","GO:0006265,GO:0003916,GO:0003677,GO:0003917","AT2G32000","","DNA topoisomerase, type IA, core","LOC_Os09g32450","DNA topoisomerase 3 protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52110176,52110505,"Pavir.2NG410300","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52112516,52113499,"Pavir.2NG410303","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52125888,52128019,"Pavir.2NG410400","GO:0016021","AT5G47530","","Auxin-responsive family protein","LOC_Os09g32470","membrane protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52129257,52129793,"Pavir.2NG410403","","AT1G77250","","RING/FYVE/PHD-type zinc finger family protein","LOC_Os01g66070","PHD-finger domain containing protein, putative",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52130720,52133115,"Pavir.2NG410500","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52134948,52136168,"Pavir.2NG410503","","AT3G24255","","RNA-directed DNA polymerase (reverse transcriptase)-related family protein","LOC_Os11g05030","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52137722,52139001,"Pavir.2NG410506","","AT2G34320","","Polynucleotidyl transferase, ribonuclease H-like superfamily protein","LOC_Os12g05160","transposon protein, putative, Mutator sub-class, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52140507,52142073,"Pavir.2NG410600","","AT3G07390","AIR12","auxin-responsive family protein","LOC_Os08g41290","AIR12, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52144185,52155791,"Pavir.2NG410700","GO:0006412,GO:0005840,GO:0005622,GO:0003735","AT4G18100","","Ribosomal protein L32e","LOC_Os08g41300","60S ribosomal protein L32, putative, expressed","rpL32_8.1 "
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52162560,52163068,"Pavir.2NG410703","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52163436,52165363,"Pavir.2NG410800","GO:0006412,GO:0005840,GO:0005622,GO:0003735","AT4G18100","","Ribosomal protein L32e","LOC_Os08g41300","60S ribosomal protein L32, putative, expressed","rpL32_8.1 "
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52206910,52217713,"Pavir.2NG412400","GO:0006457","AT3G25220","FKBP15-1","FK506-binding protein 15 kD-1","LOC_Os09g32526","peptidyl-prolyl cis-trans isomerase, FKBP-type, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52222600,52228336,"Pavir.2NG412600","","AT4G14200","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os09g32540","expressed protein","LGD1 "
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52237144,52241280,"Pavir.2NG412800","GO:0005975,GO:0004553","AT3G07320","","O-Glycosyl hydrolases family 17 protein","LOC_Os09g32550","glucan endo-1,3-beta-glucosidase precursor, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52244911,52247261,"Pavir.2NG413000","GO:0055114,GO:0016491,GO:0008270","AT4G13010","","Oxidoreductase, zinc-binding dehydrogenase family protein","LOC_Os09g32570","alcohol dehydrogenase GroES-like domain containing protein, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52246601,52248263,"Pavir.2NG413100","","","","","LOC_Os01g05560","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52263567,52272610,"Pavir.2NG413500","GO:0008234","AT5G45890","SAG12","senescence-associated gene 12","LOC_Os05g40730","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52272826,52273110,"Pavir.2NG413503","","AT2G13600","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os03g62690","pentatricopeptide, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52273135,52274212,"Pavir.2NG413506","","AT4G21065","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os03g62690","pentatricopeptide, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",54698612,54701303,"Pavir.2NG415300","GO:0043189,GO:0006355,GO:0005634","AT1G26470","","","LOC_Os05g43680","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",56297632,56301036,"Pavir.2NG415500","GO:0016567,GO:0004842","AT1G20780","ATPUB44,PUB44,SAUL1","senescence-associated E3 ubiquitin ligase 1","LOC_Os12g17880","armadillo/beta-catenin repeat protein-related, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",56303754,56306495,"Pavir.2NG415503","","AT5G55150","","Protein of unknown function (DUF295)","LOC_Os04g08510","OsFBX117 - F-box domain containing protein, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",56308603,56311183,"Pavir.2NG415600","GO:0006355,GO:0003677","AT3G17730","anac057,NAC057","NAC domain containing protein 57","LOC_Os09g38000","no apical meristem protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",56314332,56316958,"Pavir.2NG415800","GO:0006355,GO:0003677","AT3G17730","anac057,NAC057","NAC domain containing protein 57","LOC_Os09g38010","no apical meristem protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",56191131,56197546,"Pavir.2NG416300","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",56198388,56199951,"Pavir.2NG416303","GO:0016758,GO:0008152","AT1G22400","ATUGT85A1,UGT85A1","UDP-Glycosyltransferase superfamily protein","LOC_Os02g28900","cytokinin-O-glucosyltransferase 2, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52301470,52303752,"Pavir.2NG416600","GO:0055114,GO:0016491,GO:0008270","AT4G13010","","Oxidoreductase, zinc-binding dehydrogenase family protein","LOC_Os09g32640","dehydrogenase, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52308529,52310453,"Pavir.2NG416700","","AT3G23820","GAE6","UDP-D-glucuronate 4-epimerase 6","LOC_Os08g41440","UDP-glucuronate 4-epimerase, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52348049,52352903,"Pavir.2NG416900","GO:0019901,GO:0006355,GO:0000079,GO:0016592,GO:0016538","AT5G48630","","Cyclin family protein","LOC_Os09g32680","cyclin, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52353045,52356226,"Pavir.2NG417000","GO:0008270,GO:0005515","AT3G07200","","RING/U-box superfamily protein","LOC_Os09g32690","zinc finger, C3HC4 type domain containing protein, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52359618,52362412,"Pavir.2NG417100","","AT3G57360","","","LOC_Os09g32700","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52361932,52365634,"Pavir.2NG417200","","AT1G50910","","","LOC_Os09g32710","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52375460,52376743,"Pavir.2NG417203","GO:0003676","AT3G09850","","D111/G-patch domain-containing protein","LOC_Os08g19170","G-patch domain containing protein, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52381840,52382637,"Pavir.2NG417206","","","","","LOC_Os08g32180","retrotransposon protein, putative, unclassified, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52391438,52392587,"Pavir.2NG417500","","AT3G25030","","RING/U-box superfamily protein","LOC_Os09g32730","zinc finger, C3HC4 type domain containing protein, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52393307,52398742,"Pavir.2NG417600","GO:0008270","AT1G04860","ATUBP2,UBP2","ubiquitin-specific protease 2","LOC_Os09g32740","ubiquitin carboxyl-terminal hydrolase family protein, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52402568,52404451,"Pavir.2NG417800","GO:0005515","AT3G07220","","SMAD/FHA domain-containing protein ","LOC_Os08g41710","FHA domain containing protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52405455,52408814,"Pavir.2NG417900","GO:0016790,GO:0006633","AT3G25110","AtFaTA,FaTA","fatA acyl-ACP thioesterase","LOC_Os09g32760","acyl-ACP thioesterase, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52414727,52417297,"Pavir.2NG418000","GO:0055085,GO:0016021","AT5G16530","PIN5","Auxin efflux carrier family protein","LOC_Os08g41720","auxin efflux carrier component, putative, expressed","OsPIN5b "
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52424460,52424942,"Pavir.2NG418003","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52435380,52439322,"Pavir.2NG418100","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52439788,52441427,"Pavir.2NG418200","","AT5G44820","","Nucleotide-diphospho-sugar transferase family protein","LOC_Os07g19444","regulatory protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52448112,52449176,"Pavir.2NG418500","","AT3G47680","","DNA binding","LOC_Os08g08130","transposon protein, putative, Pong sub-class, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52458801,52459784,"Pavir.2NG418600","","","","","LOC_Os05g18660","OsFBDUF24 - F-box and DUF domain containing protein, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52461412,52466596,"Pavir.2NG418700","","AT5G40870","ATUK/UPRT1,UK/UPRT1,UKL1","uridine kinase/uracil phosphoribosyltransferase 1","LOC_Os09g32820","uridine/cytidine kinase-like 1, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52467526,52471470,"Pavir.2NG418800","GO:0016857,GO:0005975","AT3G01850","","Aldolase-type TIM barrel family protein","LOC_Os09g32810","ribulose-phosphate 3-epimerase, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52471701,52474528,"Pavir.2NG418900","GO:0051603,GO:0005839,GO:0004298","AT3G60820","PBF1","N-terminal nucleophile aminohydrolases (Ntn hydrolases) superfamily protein","LOC_Os09g32800","peptidase, T1 family, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52495313,52502608,"Pavir.2NG419000","","AT1G67370","ASY1,ATASY1","DNA-binding HORMA family protein","LOC_Os09g32930","retrotransposon protein, putative, SINE subclass, expressed","PAIR2 "
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52504386,52509918,"Pavir.2NG419200","","AT4G24900","","","LOC_Os09g32940","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52519513,52524473,"Pavir.2NG419300","GO:0005634,GO:0003677","AT5G50570","","Squamosa promoter-binding protein-like (SBP domain) transcription factor family protein","LOC_Os09g32944","OsSPL18 - SBP-box gene family member, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52525808,52526533,"Pavir.2NG419303","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52527992,52534002,"Pavir.2NG419400","GO:0006355,GO:0005634,GO:0003700,GO:0046983,GO:0003677","AT1G24260","AGL9,SEP3","K-box region and MADS-box transcription factor family protein ","LOC_Os09g32948","OsMADS8 - MADS-box family gene with MIKCc type-box, expressed","OsMADS8|OsMADS24 "
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52544271,52555707,"Pavir.2NG419700","","AT3G16730","","","LOC_Os07g33360","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52581742,52584096,"Pavir.2NG419703","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52589711,52592428,"Pavir.2NG420000","GO:0006810,GO:0005622","AT1G27970","NTF2B","nuclear transport factor 2B","LOC_Os08g42000","nuclear transport factor, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52593234,52593641,"Pavir.2NG420100","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52596187,52597993,"Pavir.2NG420200","GO:0055114,GO:0020037,GO:0006979,GO:0004601","AT5G67400","RHS19","root hair specific 19","LOC_Os09g32964","peroxidase precursor, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52598877,52607505,"Pavir.2NG420300","GO:0055114,GO:0016491","AT3G23530","","Cyclopropane-fatty-acyl-phospholipid synthase","LOC_Os12g16650","Cyclopropane-fatty-acyl-phospholipid synthase, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52608345,52617192,"Pavir.2NG420400","GO:0055114,GO:0045300,GO:0006631","AT3G02620","","Plant stearoyl-acyl-carrier-protein desaturase family protein","LOC_Os03g30950","acyl-desaturase, chloroplast precursor, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52622584,52624965,"Pavir.2NG423500","","AT3G62870","","Ribosomal protein L7Ae/L30e/S12e/Gadd45 family protein","LOC_Os08g23710","ribosomal protein L7Ae, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52628624,52628969,"Pavir.2NG423503","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52630891,52631735,"Pavir.2NG423506","","","","","LOC_Os11g07300","retrotransposon protein, putative, LINE subclass, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52617457,52619700,"Pavir.2NG423600","","AT4G13220","","","LOC_Os12g17830","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52620013,52622399,"Pavir.2NG423700","GO:0016021,GO:0006810","AT3G07680","","emp24/gp25L/p24 family/GOLD family protein","LOC_Os08g42050","emp24/gp25L/p24 family protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52632138,52632792,"Pavir.2NG423800","GO:0009733","AT5G50760","","SAUR-like auxin-responsive protein family ","LOC_Os09g32984","auxin responsive protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52640421,52642556,"Pavir.2NG423900","","AT5G13140","","Pollen Ole e 1 allergen and extensin family protein","LOC_Os09g32988","POEI18 - Pollen Ole e I allergen and extensin family protein precursor, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52643201,52645062,"Pavir.2NG424000","","AT5G13170","SAG29","senescence-associated gene 29","LOC_Os08g42350","nodulin MtN3 family protein, putative, expressed","Os8N3|xa13 "
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52648394,52653965,"Pavir.2NG424100","GO:0008270","AT3G26935","","DHHC-type zinc finger family protein","LOC_Os09g33450","zinc finger DHHC domain-containing protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52657275,52659288,"Pavir.2NG424200","","AT3G26932","DRB3","dsRNA-binding protein 3","LOC_Os09g33460","double-stranded RNA binding motif containing protein, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52690575,52692866,"Pavir.2NG424500","GO:0006355,GO:0003677","AT2G33480","ANAC041,NAC041","NAC domain containing protein 41","LOC_Os09g33490","no apical meristem protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52694038,52699457,"Pavir.2NG424600","GO:0008152,GO:0003824,GO:0006086,GO:0004739","AT5G50850","MAB1","Transketolase family protein","LOC_Os09g33500","transketolase, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52700415,52706744,"Pavir.2NG424700","","AT2G33490","","hydroxyproline-rich glycoprotein family protein","LOC_Os09g33510","hydroxyproline-rich glycoprotein family protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52709070,52716146,"Pavir.2NG424800","","AT3G26890","","","LOC_Os09g33520","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52714744,52721107,"Pavir.2NG424900","GO:0016747","AT5G41120","","Esterase/lipase/thioesterase family protein","LOC_Os09g33530","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52755137,52755840,"Pavir.2NG425000","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52759640,52760379,"Pavir.2NG425003","","","","","LOC_Os11g35380","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52761390,52764846,"Pavir.2NG425100","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52767311,52771165,"Pavir.2NG425200","","AT3G12300","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52775691,52779211,"Pavir.2NG425600","GO:0046983","AT5G50915","","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os09g33580","BEE 1, putative, expressed","OsBC1 "
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52784870,52792597,"Pavir.2NG425700","GO:0005737,GO:0005515,GO:0005096","AT5G13300","AGD3,SFC,VAN3","ARF GTPase-activating protein","LOC_Os09g33600","ARF GTPase-activating domain-containing protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52795558,52796406,"Pavir.2NG425800","","","","","LOC_Os12g34720","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52806503,52807531,"Pavir.2NG425900","GO:0006355,GO:0003700","AT5G07310","","Integrase-type DNA-binding superfamily protein","LOC_Os04g34970","AP2 domain containing protein, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52821165,52824891,"Pavir.2NG426000","","","","","LOC_Os10g33490","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52830996,52831946,"Pavir.2NG426200","","AT5G47920","","","LOC_Os09g33650","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52836109,52836966,"Pavir.2NG426300","","AT5G47920","","","LOC_Os09g33650","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52838452,52840490,"Pavir.2NG426303","GO:0003676,GO:0005852,GO:0005737,GO:0003743","AT3G11400","ATEIF3G1,EIF3G1","eukaryotic translation initiation factor 3G1","LOC_Os05g23790","retrotransposon, putative, centromere-specific, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52838237,52845359,"Pavir.2NG426500","GO:0003676","","","","LOC_Os05g23800","RNA recognition motif containing protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52860261,52861068,"Pavir.2NG426700","","AT5G47920","","","LOC_Os09g33650","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52862575,52867038,"Pavir.2NG426800","GO:0005515","AT1G65770","AMR1","ascorbic acid mannose pathway regulator 1","LOC_Os03g57050","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52894825,52895220,"Pavir.2NG426803","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52895551,52901084,"Pavir.2NG426900","GO:0005975,GO:0004553","AT1G02850","BGLU11","beta glucosidase 11","LOC_Os09g33680","Os9bglu31 - beta-glucosidase, dhurrinase, similar to G. max hydroxyisourate hydrolase, expressed","Os9BGlu31 "
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52905250,52909468,"Pavir.2NG427000","GO:0005975,GO:0004553","AT1G02850","BGLU11","beta glucosidase 11","LOC_Os09g33710","Os9bglu33 - beta-glucosidase homologue, similar to G. max hydroxyisourate hydrolase, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52915671,52919934,"Pavir.2NG427100","","AT3G51980","","ARM repeat superfamily protein","LOC_Os09g33780","expressed protein","NEF "
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52921782,52927118,"Pavir.2NG427200","","AT5G47870","","","LOC_Os09g33790","snRK1-interacting protein 1, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52950670,52953819,"Pavir.2NG427300","","AT5G11680","","","LOC_Os09g33800","arabinogalactan protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52954900,52958955,"Pavir.2NG427400","","AT4G35450","AFT,AKR2,AKR2A","ankyrin repeat-containing protein 2","LOC_Os09g33810","ankyrin repeat domain containing protein, putative, expressed","OsBIANK1|XB25 "
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52960366,52964558,"Pavir.2NG427500","GO:0008374,GO:0006629","AT3G03310","ATLCAT3,LCAT3","lecithin:cholesterol acyltransferase 3","LOC_Os09g33820","lecithine cholesterol acyltransferase, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52964954,52966629,"Pavir.2NG427600","","","","","LOC_Os07g03040","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52977323,52981272,"Pavir.2NG427800","GO:0016021,GO:0006810","AT3G59310","","Eukaryotic protein of unknown function (DUF914)","LOC_Os08g42720","solute carrier family 35 member F1, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52984955,52990275,"Pavir.2NG427900","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52991654,52995923,"Pavir.2NG428000","GO:0006468,GO:0004672","AT3G59350","","Protein kinase superfamily protein","LOC_Os09g33860","protein kinase, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52991681,52992268,"Pavir.2NG428100","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",52996167,52999252,"Pavir.2NG428200","GO:0005515","AT2G34930","","disease resistance family protein / LRR family protein","LOC_Os01g41770","leucine rich repeat protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53019050,53019535,"Pavir.2NG428203","","","","","LOC_Os09g33870","RNA recognition motif containing protein, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53020459,53026287,"Pavir.2NG428400","","AT5G48440","","FAD-dependent oxidoreductase family protein","LOC_Os09g33900","FAD dependent oxidoreductase domain containing protein, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53026950,53029915,"Pavir.2NG428500","GO:0006468,GO:0004672,GO:0005509","AT3G51850","CPK13","calcium-dependent protein kinase 13","LOC_Os09g33910","CAMK_CAMK_like.39 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53031751,53034517,"Pavir.2NG428600","","AT2G43320","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os09g33920","expressed protein",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53035561,53043160,"Pavir.2NG428700","GO:0018342,GO:0008318","AT3G59380","ATFTA,FTA,PFT/PGGT-IALPHA,PLP","farnesyltransferase A","LOC_Os09g33930","farnesyltransferase/geranylgeranyltransferase type-1 subunitalpha, putative, expressed",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53036904,53037497,"Pavir.2NG428703","","","","","","",NA
"Chr02N","2N@66.12",50387752,56445418,"PRM","Chr02N","phytozomev13","gene",53117907,53126492,"Pavir.2NG432500","","","","","LOC_Os09g33960","expressed protein",NA
