"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","source","type","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline","OsGene"
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",15527017,15532438,"Pavir.9NG189500","GO:0009432,GO:0006281,GO:0005524,GO:0003697","AT1G79050","","recA DNA recombination family protein","LOC_Os03g43850","recA protein, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",15547416,15550678,"Pavir.9NG189700","","AT4G20380","LSD1","LSD1 zinc finger family protein","LOC_Os03g43840","LSD1 zinc finger domain containing protein, expressed","OsLSD2 "
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",15560067,15562377,"Pavir.9NG189800","","AT4G18770","AtMYB98,MYB98","myb domain protein 98","LOC_Os07g12130","MYB family transcription factor, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",15568223,15574540,"Pavir.9NG189873","","AT3G04710","","ankyrin repeat family protein","LOC_Os12g43840","ankyrin repeat domain-containing protein, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",15574229,15585591,"Pavir.9NG190000","GO:0030247,GO:0006468,GO:0005524,GO:0004672","AT1G21270","WAK2","wall-associated kinase 2","LOC_Os09g38840","OsWAK90 - OsWAK receptor-like protein kinase, expressed","OsWAK90 "
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",15675038,15675881,"Pavir.9NG190073","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",15818147,15819741,"Pavir.9NG190600","GO:0005515","AT3G22800","","Leucine-rich repeat (LRR) family protein","LOC_Os03g43650","uncharacterized protein At4g06744 precursor, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",15840288,15841079,"Pavir.9NG190673","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16261660,16265695,"Pavir.9NG191100","GO:0055085,GO:0016020,GO:0015297,GO:0015238,GO:0006855","AT3G26590","","MATE efflux family protein","LOC_Os03g42830","MATE efflux family protein, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16285201,16285495,"Pavir.9NG191173","GO:0008270","","","","LOC_Os02g27430","GRF zinc finger family protein",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16286091,16294850,"Pavir.9NG191246","GO:0008270","AT4G36860","DAR1","LIM domain-containing protein","LOC_Os03g42820","LIM domain-containing protein, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16295232,16295657,"Pavir.9NG191319","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16301494,16301987,"Pavir.9NG191392","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16304250,16309709,"Pavir.9NG191465","","AT1G47510","5PTASE11,AT5PTASE11","inositol polyphosphate 5-phosphatase 11","LOC_Os03g42810","endonuclease/exonuclease/phosphatase family domain containing protein, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16319132,16319985,"Pavir.9NG191538","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16331464,16335432,"Pavir.9NG191600","GO:0016567,GO:0004842","AT4G34370","ARI1,ATARI1","RING/U-box superfamily protein","LOC_Os03g42760","zinc finger protein-related, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16323128,16323298,"Pavir.9NG191611","","AT1G49410","TOM6","translocase of the outer mitochondrial membrane 6","LOC_Os03g42799","expressed protein",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16325124,16325915,"Pavir.9NG191684","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",15913511,15915407,"Pavir.9NG191700","GO:0006355","AT3G59470","","Far-red impaired responsive (FAR1) family protein","LOC_Os03g08370","transposon protein, putative, unclassified, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16328060,16331029,"Pavir.9NG191757","GO:0008270,GO:0005515,GO:0016567,GO:0004842","AT2G16090","ARI2,ATARI2","RING/U-box superfamily protein","LOC_Os03g42760","zinc finger protein-related, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",15915493,15923080,"Pavir.9NG191800","","AT3G46780","PTAC16","plastid transcriptionally active 16","LOC_Os05g22614","PTAC16, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",15919573,15919884,"Pavir.9NG191873","","","","","LOC_Os04g07590","retrotransposon protein, putative, LINE subclass, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",15940224,15941211,"Pavir.9NG192000","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",15947154,15953656,"Pavir.9NG192100","","AT3G22810","","Plant protein of unknown function (DUF828) with plant pleckstrin homology-like region","LOC_Os03g43510","expressed protein",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",15958600,15961869,"Pavir.9NG192300","GO:0016021,GO:0016020,GO:0022857","AT5G64700","","nodulin MtN21 /EamA-like transporter family protein","LOC_Os12g33300","integral membrane protein DUF6 containing protein, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",15963741,15966869,"Pavir.9NG192400","GO:0007186,GO:0005834,GO:0004871","AT3G22942","AGG2","G-protein gamma subunit 2","LOC_Os02g04520","AGG2, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",15967739,15968935,"Pavir.9NG192473","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",15980166,15981950,"Pavir.9NG193000","GO:0007165","AT4G14580","CIPK4,SnRK3.3","CBL-interacting protein kinase 4","LOC_Os03g43440","CAMK_KIN1/SNF1/Nim1_like.17 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",15991621,15992421,"Pavir.9NG193100","GO:0006355,GO:0003700","AT1G53910","RAP2.12","related to AP2 12","LOC_Os06g09390","AP2 domain containing protein, expressed","OsERF71 "
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16013644,16014814,"Pavir.9NG193173","","AT1G64450","","Glycine-rich protein family","LOC_Os05g14880","proline-rich family protein, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16020485,16023755,"Pavir.9NG193200","GO:0015031,GO:0008565","AT5G28750","","Bacterial sec-independent translocation protein mttA/Hcf106","LOC_Os03g43430","mttA/Hcf106 family protein, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16024963,16029751,"Pavir.9NG193300","GO:0003697,GO:0006260","AT1G47720","OSB1","Primosome PriB/single-strand DNA-binding","LOC_Os03g43420","single-stranded DNA-binding protein, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16031683,16032990,"Pavir.9NG193400","GO:0006355,GO:0005634","AT1G04240","IAA3,SHY2","AUX/IAA transcriptional regulator family protein","LOC_Os03g43410","OsIAA12 - Auxin-responsive Aux/IAA gene family member, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16054514,16064357,"Pavir.9NG193500","GO:0006355,GO:0005634","AT3G04730","IAA16","indoleacetic acid-induced protein 16","LOC_Os12g40890","OsIAA30 - Auxin-responsive Aux/IAA gene family member, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16067581,16069186,"Pavir.9NG193800","GO:0016758,GO:0008152","AT5G49690","","UDP-Glycosyltransferase superfamily protein","LOC_Os10g03320","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16073037,16082005,"Pavir.9NG193873","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16079597,16082270,"Pavir.9NG193946","GO:0016758,GO:0008152","AT5G49690","","UDP-Glycosyltransferase superfamily protein","LOC_Os06g11270","anthocyanidin 3-O-glucosyltransferase, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16091039,16097619,"Pavir.9NG194000","GO:0005515","AT3G54650","FBL17","RNI-like superfamily protein","LOC_Os03g43390","F-box/LRR domain containing protein, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16121443,16127683,"Pavir.9NG194300","GO:0046872","AT2G30580","DRIP2","DREB2A-interacting protein 2","LOC_Os03g43360","zinc finger, C3HC4 type domain containing protein, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16134829,16137404,"Pavir.9NG194700","GO:0051082,GO:0016272,GO:0006457","AT1G08780","AIP3,PFD4","ABI3-interacting protein 3","LOC_Os03g43020","prefoldin subunit, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16139632,16142573,"Pavir.9NG194800","GO:0043565,GO:0006355,GO:0003700","AT2G30590","WRKY21","WRKY DNA-binding protein 21","LOC_Os12g40570","WRKY94, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16146222,16152805,"Pavir.9NG194900","GO:0016301,GO:0005524","AT2G30630","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os03g43010","expressed protein",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16180660,16186756,"Pavir.9NG195100","GO:0003723","AT3G04610","FLK","RNA-binding KH domain-containing protein","LOC_Os03g42900","KH domain containing protein, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16190351,16192844,"Pavir.9NG195200","GO:0006887,GO:0000145","AT5G61010","ATEXO70E2,EXO70E2","exocyst subunit exo70 family protein E2","LOC_Os05g30660","leucine zipper protein-like, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16193129,16194972,"Pavir.9NG195300","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16197976,16216768,"Pavir.9NG195400","","AT4G19540","INDL","IND1(iron-sulfur protein required for NADH dehydrogenase)-like","LOC_Os03g42880","nucleotide-binding protein-like, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16217659,16224901,"Pavir.9NG195500","","AT4G26570","ATCBL3,CBL3","calcineurin B-like 3","LOC_Os03g42840","calcineurin B, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16248634,16249281,"Pavir.9NG195573","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16250579,16252793,"Pavir.9NG195646","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16343773,16357156,"Pavir.9NG195700","","AT1G47550","SEC3A","exocyst complex component sec3A","LOC_Os03g42750","roothairless 1, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16366062,16366988,"Pavir.9NG195773","","AT3G42170","","BED zinc finger ;hAT family dimerisation domain","LOC_Os08g09800","WRKY105, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16368620,16370875,"Pavir.9NG195846","GO:0005515","AT3G18950","","Transducin/WD40 repeat-like superfamily protein","LOC_Os03g42710","WD-40 repeat family protein, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16393026,16395334,"Pavir.9NG196000","GO:0006355,GO:0003677","AT3G18400","anac058,NAC058","NAC domain containing protein 58","LOC_Os03g42630","No apical meristem protein, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16399959,16401003,"Pavir.9NG196100","","","","","LOC_Os03g42600","expressed protein",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16414528,16422832,"Pavir.9NG196200","","AT5G42630","ATS,KAN4","Homeodomain-like superfamily protein","LOC_Os03g55760","MYB family transcription factor, putative, expressed","OsKANADI4 "
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16444013,16446305,"Pavir.9NG196273","","","","","LOC_Os06g16040","expressed protein",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16467954,16469268,"Pavir.9NG196700","","AT2G15000","","","LOC_Os03g42480","expressed protein",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16471075,16473328,"Pavir.9NG196900","GO:0003677","AT4G33280","","AP2/B3-like transcriptional factor family protein","LOC_Os03g42430","B3 DNA binding domain containing protein, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16476371,16479127,"Pavir.9NG197000","GO:0003677","AT4G33280","","AP2/B3-like transcriptional factor family protein","LOC_Os03g42410","B3 DNA binding domain containing protein",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16480287,16481749,"Pavir.9NG197100","GO:0016758,GO:0008152","AT5G12890","","UDP-Glycosyltransferase superfamily protein","LOC_Os04g20474","UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16489159,16491481,"Pavir.9NG197200","GO:0006310,GO:0006281,GO:0006260,GO:0005634,GO:0003677","AT4G18590","","Nucleic acid-binding, OB-fold-like protein","LOC_Os01g14980","RPA3 - Putative single-stranded DNA binding complex subunit 3, expressed","OsRPA14 "
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16492649,16495687,"Pavir.9NG197300","GO:0003677","AT3G18990","REM39,VRN1","AP2/B3-like transcriptional factor family protein","LOC_Os03g42410","B3 DNA binding domain containing protein",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16498026,16500612,"Pavir.9NG197400","GO:0003677","AT4G33280","","AP2/B3-like transcriptional factor family protein","LOC_Os03g42410","B3 DNA binding domain containing protein",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16525420,16528339,"Pavir.9NG197500","GO:0003677","AT3G18990","REM39,VRN1","AP2/B3-like transcriptional factor family protein","LOC_Os03g42410","B3 DNA binding domain containing protein",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16537168,16544419,"Pavir.9NG197573","GO:0003677","AT4G33280","","AP2/B3-like transcriptional factor family protein","LOC_Os03g42370","B3 DNA binding domain containing protein, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",18312283,18315469,"Pavir.9NG204300","","","","","LOC_Os03g39129","frigida, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",18322100,18322918,"Pavir.9NG204373","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",18327322,18328460,"Pavir.9NG204446","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",18373969,18374899,"Pavir.9NG204519","","","","","LOC_Os11g33260","retrotransposon protein, putative, unclassified, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16808368,16810305,"Pavir.9NG204900","GO:0005634","AT4G37630","CYCD5;1","cyclin d5;1","LOC_Os03g42070","cyclin, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16553456,16557600,"Pavir.9NG205000","","AT5G41980","","","LOC_Os11g33260","retrotransposon protein, putative, unclassified, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16585974,16587884,"Pavir.9NG205200","GO:0003677","AT4G33280","","AP2/B3-like transcriptional factor family protein","LOC_Os03g42290","B3 DNA binding domain containing protein, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16588047,16589137,"Pavir.9NG205300","GO:0003677","AT3G18960","","AP2/B3-like transcriptional factor family protein","LOC_Os03g42280","B3 DNA binding domain containing protein, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16613183,16616627,"Pavir.9NG205400","GO:0003677","","","","LOC_Os03g42240","B3 DNA binding domain containing protein, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16619181,16620546,"Pavir.9NG205500","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16654403,16656253,"Pavir.9NG205573","","AT3G47680","","DNA binding","LOC_Os06g02710","expressed protein",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16656275,16656740,"Pavir.9NG205646","","AT2G13770","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16657065,16658377,"Pavir.9NG205719","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16658779,16663937,"Pavir.9NG206000","GO:0003677","AT1G43770","","RING/FYVE/PHD zinc finger superfamily protein","LOC_Os03g42240","B3 DNA binding domain containing protein, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16665805,16668103,"Pavir.9NG206200","GO:0003677","","","","LOC_Os03g42240","B3 DNA binding domain containing protein, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16680446,16686034,"Pavir.9NG206273","GO:0003677","AT4G33280","","AP2/B3-like transcriptional factor family protein","LOC_Os03g42240","B3 DNA binding domain containing protein, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16692938,16694372,"Pavir.9NG206346","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16724529,16726012,"Pavir.9NG206600","GO:0055114,GO:0016491","AT3G19000","","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","LOC_Os03g42130","gibberellin 20 oxidase 2, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16735712,16737159,"Pavir.9NG206700","GO:0055114,GO:0016491","AT3G19000","","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","LOC_Os03g42130","gibberellin 20 oxidase 2, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16737406,16738958,"Pavir.9NG206800","GO:0055114,GO:0016491","AT3G19010","","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein","LOC_Os03g42130","gibberellin 20 oxidase 2, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16745469,16749597,"Pavir.9NG206900","GO:0055114,GO:0046983,GO:0016620,GO:0008652,GO:0005737,GO:0003942,GO:0051287","AT2G19940","","oxidoreductases, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor;copper ion binding","LOC_Os03g42110","semialdehyde dehydrogenase, NAD binding domain containing protein, putative, expressed","OsAGPR "
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16757282,16758629,"Pavir.9NG207100","GO:0046983","AT2G14760","","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os03g42100","helix-loop-helix DNA-binding domain containing protein, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16817761,16822646,"Pavir.9NG207300","GO:0005634","AT1G64960","","ARM repeat superfamily protein","LOC_Os03g42040","HEAT repeat family protein, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16821800,16828348,"Pavir.9NG207400","GO:0046872,GO:0000166","AT4G37640","ACA2","calcium ATPase 2","LOC_Os03g42020","calcium-transporting ATPase, plasma membrane-type, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16828569,16834530,"Pavir.9NG207500","GO:0006281,GO:0003684","AT1G49980","","DNA/RNA polymerases superfamily protein","LOC_Os03g42010","DNA-directed polymerase, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16836160,16837112,"Pavir.9NG207573","","","","","LOC_Os04g02280","OsFBX114 - F-box domain containing protein, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16852851,16853809,"Pavir.9NG207646","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16870390,16871638,"Pavir.9NG207719","","AT3G05940","","Protein of unknown function (DUF300)","LOC_Os03g61210","domain of unknown function domain containing protein, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16877468,16897943,"Pavir.9NG207792","GO:0008097,GO:0006412,GO:0005840,GO:0003735","AT5G66860","","Ribosomal protein L25/Gln-tRNA synthetase, anti-codon-binding domain","LOC_Os03g41612","ribosomal protein L25, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16882457,16882728,"Pavir.9NG207865","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16901941,16905541,"Pavir.9NG207900","","AT5G66870","ASL1,LBD36","ASYMMETRIC LEAVES 2-like 1","LOC_Os03g41600","DUF260 domain containing protein, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16909928,16910985,"Pavir.9NG208000","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16912186,16915082,"Pavir.9NG208100","GO:0005515","AT5G25910","AtRLP52,RLP52","receptor like protein 52","LOC_Os10g33130","leucine-rich repeat receptor protein kinase EXS precursor, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16923812,16926931,"Pavir.9NG208200","GO:0006260,GO:0003697","AT1G47720","OSB1","Primosome PriB/single-strand DNA-binding","LOC_Os03g41530","single-stranded DNA-binding protein, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16927558,16931161,"Pavir.9NG208300","","AT1G04420","","NAD(P)-linked oxidoreductase superfamily protein","LOC_Os03g41510","oxidoreductase, aldo/keto reductase family protein, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16931485,16931997,"Pavir.9NG208373","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16941799,16945232,"Pavir.9NG208400","GO:0006468,GO:0005524,GO:0004672","AT4G33950","ATOST1,OST1,P44,SNRK2-6,SNRK2.6,SRK2E","Protein kinase superfamily protein","LOC_Os03g41460","CAMK_CAMK_like.20 - CAMK includes calcium/calmodulin depedent protein kinases, expressed","SAPK10 "
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16945748,16948031,"Pavir.9NG208500","GO:0005615","AT1G47710","","Serine protease inhibitor (SERPIN) family protein","LOC_Os03g41438","serpin domain containing protein, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16949764,16952311,"Pavir.9NG208600","GO:0005615","AT1G47710","","Serine protease inhibitor (SERPIN) family protein","LOC_Os03g41438","serpin domain containing protein, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16953229,16954322,"Pavir.9NG208700","","AT1G79880","","RNA recognition motif (RRM)-containing protein","LOC_Os02g39700","RNA binding protein, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16954576,16956360,"Pavir.9NG208773","","AT3G13670","","Protein kinase family protein","LOC_Os05g11140","CK1_CaseinKinase_1a.5 - CK1 includes the casein kinase 1 kinases, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16961980,16962612,"Pavir.9NG208846","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16962779,16966367,"Pavir.9NG208919","","AT2G44190","EDE1","Family of unknown function (DUF566) ","LOC_Os09g11440","expressed protein",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16966592,16966999,"Pavir.9NG208992","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16975059,16976863,"Pavir.9NG209100","","AT3G19580","AZF2,ZF2","zinc-finger protein 2","LOC_Os03g41390","ZOS3-15 - C2H2 zinc finger protein, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16979149,16980684,"Pavir.9NG209200","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16987397,16993554,"Pavir.9NG209300","GO:0005515,GO:0009958","AT2G14820","NPY2","Phototropic-responsive NPH3 family protein","LOC_Os03g41350","BTBN7 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with non-phototropic hypocotyl 3 NPH3 domain, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",16998070,17001297,"Pavir.9NG209400","GO:0055085,GO:0016021","AT5G44370","PHT4;6","phosphate transporter 4;6","LOC_Os12g07970","transporter, major facilitator family, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",17001446,17001781,"Pavir.9NG209473","","","","","","",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",17003861,17006392,"Pavir.9NG209500","","AT5G67420","ASL39,LBD37","LOB domain-containing protein 37","LOC_Os03g41330","DUF260 domain containing protein, putative, expressed",NA
"Chr09N","9N@38.02",10880731,20831824,"LEN","Chr09N","phytozomev13","gene",17029309,17031200,"Pavir.9NG209573","GO:0006355,GO:0003700","AT5G19790","RAP2.11","related to AP2 11","LOC_Os12g39330","AP2 domain containing protein, expressed",NA
