"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","source","type","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline","OsGene"
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44358258,44360436,"Pavir.6NG283600","","","","","LOC_Os08g37260","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44360567,44362387,"Pavir.6NG283603","","AT2G01710","","Chaperone DnaJ-domain superfamily protein","LOC_Os09g28890","transposon protein, putative, CACTA, En/Spm sub-class, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44383934,44387809,"Pavir.6NG283800","","AT3G05430","","Tudor/PWWP/MBT superfamily protein","LOC_Os08g37280","PWWP domain containing protein, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",51663143,51663547,"Pavir.6NG283801","","","","","","",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44389540,44390588,"Pavir.6NG283900","GO:0046983","AT1G68810","","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os08g37290","basic helix-loop-helix, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44391761,44398026,"Pavir.6NG284000","","AT4G38090","","Ribosomal protein S5 domain 2-like superfamily protein","LOC_Os08g37310","uncharacterized protein, YigZ family, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44392517,44393284,"Pavir.6NG284100","","AT4G38080","","hydroxyproline-rich glycoprotein family protein","LOC_Os08g37300","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44398131,44400896,"Pavir.6NG284300","GO:0015986,GO:0015078,GO:0000276","AT3G52300","ATPQ","ATP synthase D chain, mitochondrial","LOC_Os08g37320","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44404551,44406090,"Pavir.6NG284400","","AT5G49700","","Predicted AT-hook DNA-binding family protein","LOC_Os09g28930","DNA binding protein, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44408091,44408694,"Pavir.6NG284403","","","","","","",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44409276,44418239,"Pavir.6NG284500","","AT5G65450","UBP17","ubiquitin-specific protease 17","LOC_Os08g37350","ubiquitin carboxyl-terminal hydrolase family protein, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44435168,44435887,"Pavir.6NG285100","","","","","LOC_Os01g50230","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",46435571,46445396,"Pavir.6NG285310","","AT1G55360","","Protein of Unknown Function (DUF239)","LOC_Os07g10530","carboxyl-terminal peptidase, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44439510,44442268,"Pavir.6NG285616","","","","","LOC_Os08g09890","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44994084,44995835,"Pavir.6NG287100","","AT1G08080","ACA7,ATACA7","alpha carbonic anhydrase 7","LOC_Os08g36630","bifunctional monodehydroascorbate reductase and carbonic anhydrasenectarin-3 precursor, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",45022840,45023355,"Pavir.6NG287200","","","","","","",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",45011410,45013256,"Pavir.6NG287225","","AT1G08080","ACA7,ATACA7","alpha carbonic anhydrase 7","LOC_Os08g36630","bifunctional monodehydroascorbate reductase and carbonic anhydrasenectarin-3 precursor, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",45043301,45047124,"Pavir.6NG287300","GO:0016491,GO:0055114,GO:0018580","AT5G64250","","Aldolase-type TIM barrel family protein","LOC_Os08g37874","2-nitropropane dioxygenase family, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",45047693,45051630,"Pavir.6NG287400","GO:0016491,GO:0055114,GO:0018580","AT5G64250","","Aldolase-type TIM barrel family protein","LOC_Os08g37874","2-nitropropane dioxygenase family, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",45054851,45056298,"Pavir.6NG287600","","AT5G10310","","","LOC_Os02g51950","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",46436627,46437769,"Pavir.6NG287641","","","","","LOC_Os09g36660","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",45057234,45064074,"Pavir.6NG287700","GO:0005634,GO:0003677","AT1G22310","ATMBD8,MBD8","methyl-CPG-binding domain 8","LOC_Os08g37920","ZOS8-09 - C2H2 zinc finger protein, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",45064801,45066780,"Pavir.6NG287825","","","","","","",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",45066781,45071672,"Pavir.6NG287900","","AT4G39970","","Haloacid dehalogenase-like hydrolase (HAD) superfamily protein","LOC_Os08g37940","HAD-superfamily hydrolase subfamily IA, variant 3, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",47204586,47207557,"Pavir.6NG287951","GO:0046983","AT2G42280","","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os08g39630","helix-loop-helix DNA-binding domain containing protein, expressed","OsFBH1 "
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",45072858,45094619,"Pavir.6NG288025","GO:0046872,GO:0030001,GO:0000166","AT4G33520","HMA6,PAA1","P-type ATP-ase 1","LOC_Os08g37950","copper-transporting ATPase PAA1, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44871842,44875071,"Pavir.6NG288200","GO:0005509,GO:0006468,GO:0004672,GO:0030247","AT1G21270","WAK2","wall-associated kinase 2","LOC_Os02g41500","OsWAK13 - OsWAK receptor-like protein kinase, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44874513,44874974,"Pavir.6NG288225","GO:0006468,GO:0004672","AT1G21245","","Protein kinase superfamily protein","LOC_Os02g41500","OsWAK13 - OsWAK receptor-like protein kinase, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44898060,44900523,"Pavir.6NG288250","","","","","","",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44907018,44911603,"Pavir.6NG288275","","AT5G05190","","Protein of unknown function (DUF3133)","LOC_Os12g02490","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44912110,44921771,"Pavir.6NG288300","GO:0008168","AT2G22400","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os08g37780","NOL1/NOP2/sun family protein, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44926635,44930049,"Pavir.6NG288400","","AT5G45540","","Protein of unknown function (DUF594)","LOC_Os11g43180","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44932161,44935136,"Pavir.6NG288500","GO:0009073,GO:0003849","AT1G22410","","Class-II DAHP synthetase family protein","LOC_Os08g37790","phospho-2-dehydro-3-deoxyheptonate aldolase, chloroplast precursor, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44955150,44955653,"Pavir.6NG288625","","","","","","",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44955502,44957411,"Pavir.6NG288750","","AT2G44730","","Alcohol dehydrogenase transcription factor Myb/SANT-like family protein","LOC_Os08g37810","transcription factor like protein, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",45139510,45145965,"Pavir.6NG288800","","","","","LOC_Os08g38010","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44957791,44961687,"Pavir.6NG288875","","AT5G65250","","","LOC_Os08g37820","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",45146285,45147323,"Pavir.6NG289000","GO:0043565,GO:0006355,GO:0003700","AT1G13600","AtbZIP58,bZIP58","basic leucine-zipper 58","LOC_Os08g38020","bZIP transcription factor domain containing protein, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44965227,44966791,"Pavir.6NG289001","","AT5G64260","EXL2","EXORDIUM like 2","LOC_Os08g37840","phosphate-induced protein 1 conserved region domain containing protein, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",45152572,45153144,"Pavir.6NG289180","","","","","","",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",45168894,45169433,"Pavir.6NG289360","","","","","","",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",45095991,45099379,"Pavir.6NG289500","GO:0003676","AT5G64200","ATSC35,SC35","ortholog of human splicing factor SC35","LOC_Os08g37960","RNA recognition motif containing protein, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",45100099,45101914,"Pavir.6NG289600","","AT1G34670","AtMYB93,MYB93","myb domain protein 93","LOC_Os08g37970","MYB family transcription factor, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",45110904,45111851,"Pavir.6NG289701","","","","","","",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",45113486,45114475,"Pavir.6NG289800","","AT5G38790","","","LOC_Os08g37990","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",45240074,45241838,"Pavir.6NG289900","GO:0008270,GO:0005515","AT3G02340","","RING/U-box superfamily protein","LOC_Os08g38060","RING finger protein, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",46442245,46443429,"Pavir.6NG289972","","","","","LOC_Os05g40490","zinc knuckle domain containing protein, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",45287766,45290376,"Pavir.6NG290200","GO:0046983","AT1G68920","","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os09g29830","helix-loop-helix DNA-binding domain containing protein, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",45290670,45295607,"Pavir.6NG290300","GO:0051082,GO:0006950,GO:0006457,GO:0005524","AT2G04030","AtHsp90.5,CR88,EMB1956,Hsp88.1,HSP90.5","Chaperone protein htpG family protein","LOC_Os08g38086","heat shock protein, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",45301550,45307718,"Pavir.6NG290500","","AT3G30380","","alpha/beta-Hydrolases superfamily protein","LOC_Os08g38092","abhydrolase domain-containing protein FAM108C1, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",45315945,45316661,"Pavir.6NG290600","","","","","","",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",45322400,45323836,"Pavir.6NG290900","GO:0016758,GO:0008152","AT1G73880","UGT89B1","UDP-glucosyl transferase 89B1","LOC_Os08g38110","cytokinin-O-glucosyltransferase 1, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",45342014,45343623,"Pavir.6NG291000","GO:0016758,GO:0008152","AT1G73880","UGT89B1","UDP-glucosyl transferase 89B1","LOC_Os08g38110","cytokinin-O-glucosyltransferase 1, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",44422115,44422673,"Pavir.6NG291300","","","","","LOC_Os10g30230","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48574115,48575333,"Pavir.6NG291400","GO:0005515","AT5G19000","ATBPM1,BPM1","BTB-POZ and MATH domain 1","LOC_Os08g41220","BTB/POZ domain containing protein, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",50799725,50804112,"Pavir.6NG291700","","AT5G45530","","Protein of unknown function (DUF594)","LOC_Os12g08360","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",50851552,50852016,"Pavir.6NG292250","","","","","","",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",46446533,46451998,"Pavir.6NG292303","","","","","","",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",50863665,50867768,"Pavir.6NG292801","","AT2G39050","","hydroxyproline-rich glycoprotein family protein","LOC_Os12g08340","stress responsive protein, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",50895396,50897444,"Pavir.6NG293351","","","","","ChrUn","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",49900101,49903847,"Pavir.6NG293500","","AT3G55600","","Membrane fusion protein Use1","LOC_Os08g42110","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",50605370,50606476,"Pavir.6NG293600","GO:0006355,GO:0003677","","","","LOC_Os03g61319","RD26, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",50907253,50911217,"Pavir.6NG293900","","AT2G39050","","hydroxyproline-rich glycoprotein family protein","LOC_Os12g08340","stress responsive protein, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",46456372,46458204,"Pavir.6NG294634","","AT4G37640","ACA2","calcium ATPase 2","LOC_Os03g10640","calcium-transporting ATPase, plasma membrane-type, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",47119032,47120675,"Pavir.6NG296500","GO:0005515","AT3G12610","DRT100","Leucine-rich repeat (LRR) family protein","LOC_Os08g39550","polygalacturonase inhibitor 2 precursor, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",47130850,47134825,"Pavir.6NG296600","","AT3G57810","","Cysteine proteinases superfamily protein","LOC_Os08g39560","OTU-like cysteine protease family protein, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",47139909,47142474,"Pavir.6NG296800","GO:0005515,GO:0006468,GO:0005524,GO:0004672","AT3G57830","","Leucine-rich repeat protein kinase family protein","LOC_Os08g39590","inactive receptor kinase At2g26730 precursor, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",47145933,47148261,"Pavir.6NG296900","GO:0008173,GO:0006396,GO:0003723","AT5G26880","AGL26","AGAMOUS-like 26","LOC_Os08g39600","RNA methyltransferase, TrmH family protein, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",47211337,47211731,"Pavir.6NG297400","","","","","","",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",47216009,47217101,"Pavir.6NG297500","","AT2G38970","","Zinc finger (C3HC4-type RING finger) family protein","LOC_Os08g03270","zinc finger family protein, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",47217795,47218550,"Pavir.6NG297600","","","","","","",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",47218707,47221997,"Pavir.6NG297700","","AT5G12900","","","LOC_Os08g39740","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",47235398,47236458,"Pavir.6NG297800","","","","","LOC_Os05g23450","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",47238023,47238637,"Pavir.6NG297901","","","","","LOC_Os10g08610","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",47243504,47244867,"Pavir.6NG298000","","","","","LOC_Os10g08610","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48354763,48361038,"Pavir.6NG298400","","AT5G57240","ORP4C","OSBP(oxysterol binding protein)-related protein 4C","LOC_Os08g40590","oxysterol-binding protein, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48358034,48358576,"Pavir.6NG298437","","AT4G08330","","","LOC_Os05g39060","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48361639,48362229,"Pavir.6NG298474","","","","","","",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48352497,48354762,"Pavir.6NG298600","","AT5G24620","","Pathogenesis-related thaumatin superfamily protein","LOC_Os09g32280","thaumatin, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48350193,48352037,"Pavir.6NG298700","GO:0006412,GO:0005840,GO:0005622,GO:0003735","AT5G56940","","Ribosomal protein S16 family protein","LOC_Os08g40610","30S ribosomal protein S16, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48346070,48349843,"Pavir.6NG298800","","AT4G18750","DOT4","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os01g10800","pentatricopeptide, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48323486,48325867,"Pavir.6NG299000","GO:0005515","AT2G39760","ATBPM3,BPM3","BTB/POZ/MATH-domains containing protein","LOC_Os08g41220","BTB/POZ domain containing protein, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48312242,48313098,"Pavir.6NG299100","","","","","","",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48299791,48304801,"Pavir.6NG299200","","AT4G29950","","Ypt/Rab-GAP domain of gyp1p superfamily protein","LOC_Os08g40620","rabGAP/TBC domain-containing protein, putative, expressed","MAP "
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48296722,48297519,"Pavir.6NG299300","","","","","LOC_Os04g40180","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48287343,48292565,"Pavir.6NG299400","","AT4G31340","","myosin heavy chain-related","LOC_Os08g40790","DNA repair ATPase-related, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48270639,48276601,"Pavir.6NG299600","GO:0006412,GO:0005840,GO:0005622,GO:0003735","AT3G20260","","Protein of unknown function (DUF1666)","LOC_Os08g40820","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48273555,48274088,"Pavir.6NG299637","","","","","","",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48254947,48260927,"Pavir.6NG299700","","AT2G19090","","Protein of unknown function (DUF630 and DUF632)","LOC_Os08g40830","pumilio domain-containing protein PPD1, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48236152,48236460,"Pavir.6NG299900","","","","","LOC_Os04g50188","retrotransposon protein, putative, unclassified, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48224405,48233578,"Pavir.6NG300000","GO:0003723","AT3G20250","APUM5,PUM5","pumilio 5","LOC_Os08g40830","pumilio domain-containing protein PPD1, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48222088,48224261,"Pavir.6NG300100","GO:0006887,GO:0000145","AT4G31540","ATEXO70G1,EXO70G1","exocyst subunit exo70 family protein G1","LOC_Os08g40840","exo70 exocyst complex subunit, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48215877,48221344,"Pavir.6NG300200","","AT3G20240","","Mitochondrial substrate carrier family protein","LOC_Os08g40850","mitochondrial carrier protein, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48212342,48215348,"Pavir.6NG300300","GO:0009982,GO:0009451,GO:0003723,GO:0001522","AT1G78910","","Pseudouridine synthase family protein","LOC_Os08g40860","RNA pseudouridine synthase, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48210953,48212380,"Pavir.6NG300400","","AT3G42630","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os08g40870","pentatricopeptide repeat protein, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48205740,48210605,"Pavir.6NG300500","GO:0003676","AT1G17370","UBP1B","oligouridylate binding protein 1B","LOC_Os08g40880","RNA recognition motif containing protein, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48202433,48205256,"Pavir.6NG300600","","AT5G04610","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os08g40890","spermidine synthase-related, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48195269,48202314,"Pavir.6NG300700","GO:0006355,GO:0005634,GO:0003677,GO:0009725","AT5G20730","ARF7,BIP,IAA21,IAA23,IAA25,MSG1,NPH4,TIR5","Transcriptional factor B3 family protein / auxin-responsive factor AUX/IAA-related","LOC_Os08g40900","auxin response factor, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48165087,48166523,"Pavir.6NG300800","","","","","","",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48149054,48150777,"Pavir.6NG301300","","AT1G52827","ATCDT1,CDT1","cadmium tolerance 1","LOC_Os06g05120","expressed protein","OsCDT1|OsCDT2 "
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48158330,48159643,"Pavir.6NG301337","GO:0016747","AT5G17540","","HXXXD-type acyl-transferase family protein","LOC_Os10g35950","transferase family protein, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48139941,48143851,"Pavir.6NG301400","GO:0055114,GO:0046872,GO:0006801,GO:0004784","AT5G23310","FSD3","Fe superoxide dismutase 3","LOC_Os06g05110","superoxide dismutase, chloroplast, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48146555,48148986,"Pavir.6NG301437","","AT4G29090","","Ribonuclease H-like superfamily protein","LOC_Os12g05160","transposon protein, putative, Mutator sub-class, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48115252,48120783,"Pavir.6NG301500","GO:0008270,GO:0005634,GO:0003677","AT5G35330","ATMBD2,MBD02,MBD2","methyl-CPG-binding domain protein 02","LOC_Os09g32090","methyl-binding domain protein MBD, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48106852,48109107,"Pavir.6NG301600","GO:0006355","","","","LOC_Os06g42420","transposon protein, putative, unclassified, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48100802,48102152,"Pavir.6NG301800","","","","","LOC_Os08g40910","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48102254,48103667,"Pavir.6NG301837","","AT2G24960","","","LOC_Os03g21100","transposon protein, putative, CACTA, En/Spm sub-class, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48097742,48099911,"Pavir.6NG301900","","AT3G60460","DUO1","myb-like HTH transcriptional regulator family protein","LOC_Os01g59660","MYB family transcription factor, putative, expressed","OsMYBGA|OsGAMYB "
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48095597,48096622,"Pavir.6NG302000","GO:0016021,GO:0015012,GO:0006024","AT1G80290","","Nucleotide-diphospho-sugar transferases superfamily protein","LOC_Os06g49150","exostosin, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48094452,48095387,"Pavir.6NG302100","","AT2G24395","","chaperone protein dnaJ-related","LOC_Os08g40919","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48084430,48087745,"Pavir.6NG302200","GO:0043531","AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os08g43050","disease resistance protein RGA2, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48069161,48070566,"Pavir.6NG302400","GO:0005615","AT1G47710","","Serine protease inhibitor (SERPIN) family protein","LOC_Os01g56010","serpin domain containing protein, putative, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48054693,48062665,"Pavir.6NG302500","GO:0005975,GO:0004553,GO:0043169,GO:0003824","AT2G39930","ATISA1,ISA1","isoamylase 1","LOC_Os08g40930","Alpha amylase, catalytic domain containing protein, expressed","OsISA1 "
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48054506,48054829,"Pavir.6NG302600","","","","","","",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48039931,48053265,"Pavir.6NG302700","GO:0005524,GO:0003676","AT5G60990","","DEA(D/H)-box RNA helicase family protein","LOC_Os03g46610","DEAD-box ATP-dependent RNA helicase, putative, expressed","DDX47|TOGR1 "
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48044443,48045055,"Pavir.6NG302737","","","","","LOC_Os11g12630","transposon protein, putative, unclassified, expressed",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",48032404,48034299,"Pavir.6NG302900","","AT4G31330","","Protein of unknown function, DUF599","LOC_Os08g40940","expressed protein",NA
"Chr06N","6N@54.19",43871788,51935176,"LEN","Chr06N","phytozomev13","gene",47895489,47897196,"Pavir.6NG303100","","AT2G21080","","","LOC_Os08g41000","extracellular ligand-gated ion channel, putative, expressed",NA
