"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","source","type","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline","OsGene"
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21167429,21168420,"Pavir.9KG181100","","AT1G65720","","","LOC_Os10g34270","expressed protein",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21193026,21194781,"Pavir.9KG181300","","AT3G46560","emb2474,TIM9","Tim10/DDP family zinc finger protein","LOC_Os12g38310","mitochondrial import inner membrane translocase subunit Tim, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21171846,21172841,"Pavir.9KG181385","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21218080,21222238,"Pavir.9KG181400","GO:0055114,GO:0050660,GO:0016491,GO:0019139,GO:0009690","AT3G63440","ATCKX6,ATCKX7,CKX6","cytokinin oxidase/dehydrogenase 6","LOC_Os10g34230","cytokinin dehydrogenase precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21229988,21230421,"Pavir.9KG181685","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21521006,21522804,"Pavir.9KG181900","","AT5G25260","","SPFH/Band 7/PHB domain-containing membrane-associated protein family","LOC_Os10g34040","nodulin, putative, expressed","OsFlot "
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21236784,21243118,"Pavir.9KG181970","GO:0006468,GO:0004672","AT5G40380","CRK42","cysteine-rich RLK (RECEPTOR-like protein kinase) 42","LOC_Os11g28104","TKL_IRAK_DUF26-lf.4 - DUF26 kinases have homology to DUF26 containing loci, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21552455,21556757,"Pavir.9KG182000","GO:0008270","AT2G45530","","RING/U-box superfamily protein","LOC_Os04g01490","zinc finger, C3HC4 type, domain containing protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21557325,21558581,"Pavir.9KG182100","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21665415,21666723,"Pavir.9KG182200","","AT5G03230","","Protein of unknown function, DUF584","LOC_Os10g33990","DUF584 domain containing protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21560079,21560564,"Pavir.9KG182385","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21673609,21674133,"Pavir.9KG182485","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21576677,21578560,"Pavir.9KG182500","","AT2G28430","","","LOC_Os10g34030","zinc finger, C3HC4 type domain containing protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21580688,21584782,"Pavir.9KG182600","GO:0005515","AT3G28220","","TRAF-like family protein","LOC_Os10g33830","MATH domain containing protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21562366,21563209,"Pavir.9KG182670","","","","","ChrUn","expressed protein",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21700512,21704094,"Pavir.9KG182770","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21565907,21567190,"Pavir.9KG182955","GO:0003676","AT3G09850","","D111/G-patch domain-containing protein","LOC_Os08g19170","G-patch domain containing protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21707407,21708186,"Pavir.9KG183055","","AT2G13770","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21589079,21609983,"Pavir.9KG183300","","AT2G41790","","Insulinase (Peptidase family M16) family protein","LOC_Os01g57073","insulin-degrading enzyme, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21641771,21643707,"Pavir.9KG183585","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21642891,21644555,"Pavir.9KG183700","GO:0016020,GO:0006810,GO:0005215","AT3G53420","PIP2,PIP2;1,PIP2A","plasma membrane intrinsic protein 2A","LOC_Os02g41860","aquaporin protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21650327,21651205,"Pavir.9KG183985","","","","","LOC_Os05g46640","expressed protein",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21786755,21787730,"Pavir.9KG184200","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21797312,21802274,"Pavir.9KG184300","GO:0003677,GO:0009725,GO:0006355,GO:0005634","AT4G30080","ARF16","auxin response factor 16","LOC_Os10g33940","auxin response factor 18, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21811143,21821716,"Pavir.9KG184500","GO:0008289","AT2G28320","","Pleckstrin homology (PH) and lipid-binding START domains-containing protein","LOC_Os10g33930","DUF1336 domain containing protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21804877,21806144,"Pavir.9KG184585","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21847404,21852073,"Pavir.9KG184600","","AT2G28315","","Nucleotide/sugar transporter family protein","LOC_Os10g33920","transporter-related, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21878026,21878850,"Pavir.9KG184700","","","","","LOC_Os12g10550","transposon protein, putative, CACTA, En/Spm sub-class, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21889674,21893850,"Pavir.9KG184800","GO:0046872","AT4G08900","","arginase","LOC_Os04g01590","arginase, putative, expressed","OsARG "
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21895749,21896078,"Pavir.9KG185000","GO:0006412,GO:0005840,GO:0003735","AT3G22300","RPS10","ribosomal protein S10","LOC_Os12g33240","mitochondrial ribosomal protein S10, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21899897,21904243,"Pavir.9KG185200","GO:0030150,GO:0005744","AT3G59280","TXR1","Protein Transporter, Pam16","LOC_Os10g33910","mitochondrial import inner membrane translocase subunit Tim16, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21914082,21918825,"Pavir.9KG185300","","AT2G37210","","lysine decarboxylase family protein","LOC_Os10g33900","possible lysine decarboxylase domain containing protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21935413,21941001,"Pavir.9KG185400","","AT1G13630","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os10g33874","PPR repeat domain containing protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21950486,21950839,"Pavir.9KG185685","","AT5G10745","","","LOC_Os10g33855","expressed protein",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21709829,21710838,"Pavir.9KG185700","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21723639,21729473,"Pavir.9KG185900","","AT2G28380","DRB2","dsRNA-binding protein 2","LOC_Os10g33970","double-stranded RNA binding motif containing protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21952653,21955140,"Pavir.9KG185970","GO:0005515","AT3G17380","","TRAF-like family protein","LOC_Os10g33830","MATH domain containing protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21712273,21715257,"Pavir.9KG185985","GO:0006355","AT4G38180","FRS5","FAR1-related sequence 5","LOC_Os06g13740","transposon protein, putative, unclassified, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21750118,21751529,"Pavir.9KG186185","","","","","LOC_Os10g04110","MLA6 protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21955960,21956807,"Pavir.9KG186255","GO:0007275,GO:0006511,GO:0005634","AT4G27880","","Protein with RING/U-box and TRAF-like domains","LOC_Os01g03270","expressed protein",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22030439,22034654,"Pavir.9KG186400","","AT4G09810","","Nucleotide-sugar transporter family protein","LOC_Os12g05830","transporter-related, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21752955,21764093,"Pavir.9KG186470","GO:0003677,GO:0008289","AT5G60690","IFL,IFL1,REV","Homeobox-leucine zipper family protein / lipid-binding START domain-containing protein","LOC_Os10g33960","START domain containing protein, expressed","OSHB2 "
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21977577,21979530,"Pavir.9KG186540","GO:0005515","AT3G17380","","TRAF-like family protein","LOC_Os10g33830","MATH domain containing protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22037700,22042361,"Pavir.9KG186685","","AT5G41220","ATGSTT3,GST10C,GSTT3","glutathione S-transferase THETA 3","LOC_Os12g12690","transposon protein, putative, Pong sub-class, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22069162,22073462,"Pavir.9KG186800","GO:0055114,GO:0016491,GO:0016616,GO:0016615,GO:0006108","AT1G04410","","Lactate/malate dehydrogenase family protein","LOC_Os10g33800","lactate/malate dehydrogenase, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21981884,21983933,"Pavir.9KG186825","GO:0005515","AT3G17380","","TRAF-like family protein","LOC_Os10g33830","MATH domain containing protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22050871,22053264,"Pavir.9KG186970","","AT3G23250","ATMYB15,ATY19,MYB15","myb domain protein 15","LOC_Os10g33810","myb-related protein Myb4, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22136027,22139207,"Pavir.9KG187000","","","","","LOC_Os09g28120","OsFBX330 - F-box domain containing protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",21984405,21985586,"Pavir.9KG187110","","AT2G17030","","F-box family protein with a domain of unknown function (DUF295)","LOC_Os10g37580","expressed protein",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22225488,22228547,"Pavir.9KG187285","","","","","LOC_Os10g33790","expressed protein",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22238283,22238936,"Pavir.9KG187300","","AT1G07090","LSH6","Protein of unknown function (DUF640)","LOC_Os02g56610","DUF640 domain containing protein, putative, expressed","BLS1|BSG1|OsG1L6|TH1|AFD1 "
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22003608,22006760,"Pavir.9KG187395","","AT5G43070","WPP1","WPP domain protein 1","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22254260,22261541,"Pavir.9KG187500","","AT5G62600","","ARM repeat superfamily protein","LOC_Os10g33770","importin-beta N-terminal domain containing protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22005121,22008626,"Pavir.9KG187680","","AT1G02020","","nitroreductase family protein","LOC_Os10g11340","nitroreductase family protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22265813,22269700,"Pavir.9KG187700","GO:0006355,GO:0003677","AT4G28530","anac074,NAC074","NAC domain containing protein 74","LOC_Os10g33760","No apical meristem protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22016021,22020009,"Pavir.9KG187965","GO:0005515","AT3G17380","","TRAF-like family protein","LOC_Os10g33830","MATH domain containing protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22592327,22595208,"Pavir.9KG188000","","AT3G07090","","PPPDE putative thiol peptidase family protein","LOC_Os10g33350","endo-beta-N-acetylglucosaminidase, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22020683,22022550,"Pavir.9KG188250","","AT2G37035","","","LOC_Os10g33820","expressed protein",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22598918,22599342,"Pavir.9KG188285","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22559211,22563394,"Pavir.9KG188300","GO:0016747,GO:0008610,GO:0016020,GO:0006633","AT2G28630","KCS12","3-ketoacyl-CoA synthase 12","LOC_Os10g33370","3-ketoacyl-CoA synthase precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22548191,22556778,"Pavir.9KG188400","GO:0016021,GO:0006665,GO:0004348","AT3G24180","","Beta-glucosidase, GBA2 type family protein","LOC_Os10g33420","non-lysosomal glucosylceramidase, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22620916,22624676,"Pavir.9KG188570","GO:0016787,GO:0005524,GO:0003677","AT5G63950","CHR24","chromatin remodeling 24","LOC_Os04g59624","SNF2 family N-terminal domain containing protein, expressed","ENL1 "
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22572351,22583543,"Pavir.9KG188585","GO:0005515","AT3G49660","","Transducin/WD40 repeat-like superfamily protein","LOC_Os05g23430","WD domain, G-beta repeat domain containing protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22505043,22509748,"Pavir.9KG188700","GO:0005515,GO:0043531","AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os10g33440","NB-ARC domain containing protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22502860,22505042,"Pavir.9KG188800","","AT4G13690","","","LOC_Os10g33440","NB-ARC domain containing protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22625149,22629329,"Pavir.9KG188855","","AT5G63950","CHR24","chromatin remodeling 24","LOC_Os04g59624","SNF2 family N-terminal domain containing protein, expressed","ENL1 "
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22591450,22592368,"Pavir.9KG188870","","AT3G23440","EDA6,MEE37","embryo sac development arrest 6","LOC_Os10g33360","expressed protein",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22478548,22503605,"Pavir.9KG188900","GO:0006486,GO:0003980","AT1G71220","EBS1,PSL2,UGGT","UDP-glucose:glycoprotein glucosyltransferases;transferases, transferring hexosyl groups;transferases, transferring glycosyl groups","LOC_Os02g44510","UDP-glucose glycoprotein glucosyltransferase 1 precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22511501,22512783,"Pavir.9KG188985","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22433064,22438269,"Pavir.9KG189100","GO:0055114,GO:0016614","AT3G23410","ATFAO3,FAO3","fatty alcohol oxidase 3","LOC_Os10g33460","alcohol oxidase, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22631508,22633358,"Pavir.9KG189140","GO:0003723,GO:0006418,GO:0005524,GO:0004812,GO:0000166,GO:0004831","AT3G02660","emb2768","Tyrosyl-tRNA synthetase, class Ib, bacterial/mitochondrial","LOC_Os01g31610","tyrosyl-tRNA synthetase, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22548107,22548616,"Pavir.9KG189270","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22415359,22418728,"Pavir.9KG189300","GO:0005515","AT4G05320","UBQ10","polyubiquitin 10","LOC_Os10g33620","ubiquitin family protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22413361,22414206,"Pavir.9KG189400","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22403177,22411760,"Pavir.9KG189500","GO:0005515","AT4G05320","UBQ10","polyubiquitin 10","LOC_Os10g33620","ubiquitin family protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22393012,22396821,"Pavir.9KG189600","GO:0016020,GO:0006897","AT1G03900","ATNAP4,NAP4","non-intrinsic ABC protein 4","LOC_Os10g33630","adaptin ear-binding coat-associated protein 2, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22387547,22392529,"Pavir.9KG189700","GO:0006468,GO:0005524,GO:0004674,GO:0004672","AT2G20470","","AGC (cAMP-dependent, cGMP-dependent and protein kinase C) kinase family protein","LOC_Os10g33640","AGC_AGC_other_NDRh_TRCd.3 - ACG kinases include homologs to PKA, PKG and PKC, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22380558,22384903,"Pavir.9KG189800","GO:0006468,GO:0005524,GO:0004672","AT4G28540","CKL6,PAPK1","casein kinase I-like 6","LOC_Os10g33650","CK1_CaseinKinase_1.9 - CK1 includes the casein kinase 1 kinases, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22375490,22380329,"Pavir.9KG189900","GO:0007034","AT1G03950","VPS2.3","vacuolar protein sorting-associated protein 2.3","LOC_Os10g33660","SNF7 domain containing protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22392152,22392728,"Pavir.9KG189985","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22335545,22344178,"Pavir.9KG190000","","AT1G54450","","Calcium-binding EF-hand family protein","LOC_Os10g33680","serine/threonine-protein phosphatase 2A regulatory subunit B subunitbeta, putative, expressed","OsPP2AB "
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22385184,22385597,"Pavir.9KG190085","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22324517,22328458,"Pavir.9KG190200","","AT1G08610","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os10g33700","PPR repeat containing protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22298169,22313333,"Pavir.9KG190400","","AT3G04490","","","LOC_Os10g33710","expressed protein",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22296718,22297341,"Pavir.9KG190500","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22291264,22297386,"Pavir.9KG190600","GO:0008168","AT1G04430","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os10g33720","methyltransferase, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22287283,22290247,"Pavir.9KG190700","","AT3G57430","OTP84","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os10g33730","pentatricopeptide, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22654358,22659079,"Pavir.9KG190900","GO:0007050,GO:0005634,GO:0004861","AT5G48820","ICK6,KRP3","inhibitor/interactor with cyclin-dependent kinase","LOC_Os03g04490","cyclin-dependent kinase inhibitor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22663289,22669835,"Pavir.9KG191000","","AT4G28600","NPGR2","no pollen germination related 2","LOC_Os10g33290","tetratricopeptide repeat domain containing protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22671783,22680205,"Pavir.9KG191100","GO:0005524,GO:0003676,GO:0004386","AT2G35920","","RNA helicase family protein","LOC_Os10g33275","DEAD/DEAH box helicase domain containing protein, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22681769,22682967,"Pavir.9KG191300","","AT3G50685","","","LOC_Os10g15300","expressed protein",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22685957,22688058,"Pavir.9KG191400","GO:0009439","AT3G23490","CYN","cyanase","LOC_Os10g33270","cyanate hydratase, putative, expressed","OsCYN "
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22694731,22695149,"Pavir.9KG191500","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22715915,22721170,"Pavir.9KG191700","GO:0055114,GO:0016491,GO:0006633,GO:0005506","AT1G02205","CER1","Fatty acid hydroxylase superfamily","LOC_Os10g33250","WAX2, putative, expressed","WDA1 "
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22703188,22704702,"Pavir.9KG191785","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22721795,22725933,"Pavir.9KG191800","","AT2G33420","","Protein of unknown function (DUF810)","LOC_Os10g33240","expressed protein",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22728704,22733309,"Pavir.9KG191900","GO:0003676","AT4G14300","","RNA-binding (RRM/RBD/RNP motifs) family protein","LOC_Os10g33230","RNA recognition motif containing protein, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22741939,22742940,"Pavir.9KG192000","GO:0006468,GO:0004672","AT1G67580","","Protein kinase superfamily protein","LOC_Os10g06510","cyclin-dependent kinase G-1, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22748216,22749205,"Pavir.9KG192200","GO:0006468,GO:0004672","AT1G67580","","Protein kinase superfamily protein","LOC_Os10g06510","cyclin-dependent kinase G-1, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22750550,22755344,"Pavir.9KG192300","GO:0016020,GO:0006810,GO:0005215","AT5G46050","ATPTR3,PTR3","peptide transporter 3","LOC_Os10g33210","peptide transporter PTR3-A, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22780842,22783997,"Pavir.9KG192500","GO:0016020,GO:0006810,GO:0005215","AT5G46050","ATPTR3,PTR3","peptide transporter 3","LOC_Os10g33170","POT domain containing peptide transporter, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22809654,22821252,"Pavir.9KG192700","GO:0005515","AT4G20140","GSO1","Leucine-rich repeat transmembrane protein kinase","LOC_Os10g33130","leucine-rich repeat receptor protein kinase EXS precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22823117,22824960,"Pavir.9KG192800","GO:0006468,GO:0005524,GO:0004672","AT4G08850","","Leucine-rich repeat receptor-like protein kinase family protein","LOC_Os10g33040","receptor-like protein kinase precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22824987,22828532,"Pavir.9KG192900","GO:0006412,GO:0005840,GO:0003735","AT1G04480","","Ribosomal protein L14p/L23e family protein","LOC_Os10g32920","ribosomal protein, putative, expressed","HLL "
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22841292,22845612,"Pavir.9KG193000","GO:0005515,GO:0006468,GO:0005524,GO:0004672","AT1G35710","","Protein kinase family protein with leucine-rich repeat domain","LOC_Os10g33040","receptor-like protein kinase precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22864619,22867994,"Pavir.9KG193100","GO:0006468,GO:0005524,GO:0004672,GO:0005515","AT4G08850","","Leucine-rich repeat receptor-like protein kinase family protein","LOC_Os10g32990","receptor-like protein kinase 2 precursor, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22868071,22873546,"Pavir.9KG193200","GO:0003676","AT3G18610","ATNUC-L2,NUC-L2,PARLL1","nucleolin like 2","LOC_Os04g52960","nucleolin, putative, expressed","OsNUC1 "
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22885205,22890633,"Pavir.9KG193500","GO:0003676","AT3G18610","ATNUC-L2,NUC-L2,PARLL1","nucleolin like 2","LOC_Os04g52960","nucleolin, putative, expressed","OsNUC1 "
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22892528,22897213,"Pavir.9KG193600","","AT5G44030","CESA4,IRX5,NWS2","cellulose synthase A4","LOC_Os10g32980","CESA7 - cellulose synthase, expressed","OsCesA7 "
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22897668,22901631,"Pavir.9KG193700","GO:0006413,GO:0005737,GO:0003743,GO:0003723","AT5G35620","EIF(ISO)4E,EIF4E2,eIFiso4E,LSP,LSP1","Eukaryotic initiation factor 4E protein","LOC_Os10g32970","eukaryotic translation initiation factor, putative, expressed","p28 "
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22908303,22915430,"Pavir.9KG193800","GO:0008270,GO:0008022,GO:0006625,GO:0005779","AT3G04460","APM4,ATPEX12,PEX12","peroxin-12","LOC_Os10g32960","peroxisome assembly protein 12, putative, expressed",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22904215,22906971,"Pavir.9KG193985","","","","","","",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22918708,22918917,"Pavir.9KG194000","","","","","LOC_Os10g32930","expressed protein",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22924226,22924885,"Pavir.9KG194100","","","","","LOC_Os10g32930","expressed protein",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22927289,22927528,"Pavir.9KG194200","","","","","LOC_Os10g32930","expressed protein",NA
"Chr09K","9K@51.96",19959778,28697896,"SEC","Chr09K","phytozomev13","gene",22931179,22931696,"Pavir.9KG194300","","","","","","",NA
