"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","source","type","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline","OsGene"
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",13790433,13793768,"Pavir.9NG167600","","AT3G50690","","Leucine-rich repeat (LRR) family protein","LOC_Os03g46600","acidic leucine-rich nuclear phosphoprotein 32-related protein 2, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",13834342,13836499,"Pavir.9NG167900","GO:0006468,GO:0005524,GO:0004672","AT4G21400","CRK28","cysteine-rich RLK (RECEPTOR-like protein kinase) 28","LOC_Os10g17960","TKL_IRAK_DUF26-lc.26 - DUF26 kinases have homology to DUF26 containing loci, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",13840692,13841741,"Pavir.9NG167973","","","","","LOC_Os03g46110","LTPL94 - Protease inhibitor/seed storage/LTP family protein precursor, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",13848971,13855181,"Pavir.9NG168100","GO:0005515,GO:0007165","AT4G34460","AGB1,ATAGB1,ELK4","GTP binding protein beta 1","LOC_Os03g46650","WD domain, G-beta repeat domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",13856212,13859168,"Pavir.9NG168200","GO:0005975,GO:0004553","AT4G34480","","O-Glycosyl hydrolases family 17 protein","LOC_Os03g46660","glucan endo-1,3-beta-glucosidase precursor, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",13867049,13868167,"Pavir.9NG168300","","AT1G20460","","","LOC_Os03g46681","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",13875854,13878625,"Pavir.9NG168400","GO:0055085,GO:0046873,GO:0030001,GO:0016020","AT1G31260","ZIP10","zinc transporter 10 precursor","LOC_Os03g46470","metal cation transporter, putative, expressed","OsIRT1 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",13815141,13816209,"Pavir.9NG168900","","AT4G23310","CRK23","cysteine-rich RLK (RECEPTOR-like protein kinase) 23","LOC_Os10g17960","TKL_IRAK_DUF26-lc.26 - DUF26 kinases have homology to DUF26 containing loci, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",13845996,13847443,"Pavir.9NG169100","GO:0046080,GO:0016787","AT3G46940","DUT1","DUTP-PYROPHOSPHATASE-LIKE 1","LOC_Os03g46640","deoxyuridine 5-triphosphate nucleotidohydrolase, putative, expressed","RGB1 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",13914951,13918740,"Pavir.9NG170200","","AT5G45110","ATNPR3,NPR3","NPR1-like protein 3","LOC_Os03g46440","BTBA4 - Bric-a-Brac,Tramtrack, Broad Complex BTB domain with Ankyrin repeat region, expressed","NH3 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",13949275,13953180,"Pavir.9NG170300","GO:0016021","AT1G31300","","TRAM, LAG1 and CLN8 (TLC) lipid-sensing domain containing protein","LOC_Os03g46410","transmembrane protein 56, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",13953347,13958012,"Pavir.9NG170400","GO:0005525","AT4G19640","ARA-7,ARA7,ATRAB-F2B,ATRAB5B,ATRABF2B,RAB-F2B,RABF2B","Ras-related small GTP-binding family protein","LOC_Os03g46390","ras-related protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",13967720,13969333,"Pavir.9NG170600","","AT1G31310","","hydroxyproline-rich glycoprotein family protein","LOC_Os03g46350","transcription factor, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",13971475,13975947,"Pavir.9NG170700","","AT2G30880","","Pleckstrin homology (PH) domain-containing protein","LOC_Os03g46340","pleckstrin homology domain-containing protein, putative, expressed","OsSWAP70A "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",13976140,13982274,"Pavir.9NG170800","GO:0032012,GO:0005086","AT1G13980","EMB30,GN,VAN7","sec7 domain-containing protein","LOC_Os03g46330","pattern formation protein EMB30, putative, expressed","CRL4|OsGNOM1 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",13987078,13993083,"Pavir.9NG171000","","AT3G56210","","ARM repeat superfamily protein","LOC_Os03g46310","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",13997826,13999134,"Pavir.9NG171100","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",13999347,13999981,"Pavir.9NG171200","","AT3G22540","","Protein of unknown function (DUF1677)","LOC_Os03g46300","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14004862,14005286,"Pavir.9NG171300","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14020146,14024189,"Pavir.9NG171600","","AT3G22550","","Protein of unknown function (DUF581)","LOC_Os03g46260","DUF581 domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14025255,14026744,"Pavir.9NG171673","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14037600,14040929,"Pavir.9NG172100","GO:0016593,GO:0016570,GO:0006368","AT3G22590","CDC73,PHP","PLANT HOMOLOGOUS TO PARAFIBROMIN","LOC_Os03g46190","parafibromin, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14051914,14052921,"Pavir.9NG172300","","AT2G48130","","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","LOC_Os03g46180","LTPL71 - Protease inhibitor/seed storage/LTP family protein precursor, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14055046,14056053,"Pavir.9NG172400","","AT3G22600","","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein","LOC_Os03g46150","LTPL72 - Protease inhibitor/seed storage/LTP family protein precursor, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14058921,14059451,"Pavir.9NG172473","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14086182,14086896,"Pavir.9NG172700","","","","","LOC_Os03g46110","LTPL94 - Protease inhibitor/seed storage/LTP family protein precursor, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14094589,14096349,"Pavir.9NG172800","","","","","LOC_Os03g46110","LTPL94 - Protease inhibitor/seed storage/LTP family protein precursor, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14106508,14110016,"Pavir.9NG173100","","AT2G26160","","F-box family protein with a domain of unknown function (DUF295)","LOC_Os03g02210","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14126685,14130041,"Pavir.9NG173173","","AT1G75990","","PAM domain (PCI/PINT associated module) protein","LOC_Os09g37000","26S proteasome non-ATPase regulatory subunit 3, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",15685695,15689926,"Pavir.9NG173900","GO:0046983","AT2G43010","PIF4,SRL2","phytochrome interacting factor 4","LOC_Os03g43810","helix-loop-helix DNA-binding domain containing protein, expressed","OsPIL12 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",15712599,15713643,"Pavir.9NG174100","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",15738948,15740468,"Pavir.9NG174300","GO:0005515","AT3G48880","","RNI-like superfamily protein","LOC_Os03g43770","OsFBX97 - F-box domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",15743651,15748677,"Pavir.9NG174400","","AT3G22750","","Protein kinase superfamily protein","LOC_Os03g43760","protein kinase domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",15750833,15764466,"Pavir.9NG174500","","AT4G14770","ATTCX2,TCX2","TESMIN/TSO1-like CXC 2","LOC_Os12g41230","tesmin/TSO1-like CXC domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",15764962,15771660,"Pavir.9NG174600","GO:0055085,GO:0016021","AT3G13050","","Major facilitator superfamily protein","LOC_Os03g43720","transporter family protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",15772419,15773511,"Pavir.9NG174673","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",15776866,15782021,"Pavir.9NG174746","GO:0055085,GO:0022857,GO:0016021","AT3G13050","","Major facilitator superfamily protein","LOC_Os03g43720","transporter family protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14161988,14163835,"Pavir.9NG174800","GO:0030598,GO:0017148","","","","LOC_Os03g47460","ribosome inactivating protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",15789112,15789559,"Pavir.9NG174819","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",15802362,15812795,"Pavir.9NG174892","","AT3G22790","","Kinase interacting (KIP1-like) family protein","LOC_Os03g43684","KIP1, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14164944,14172908,"Pavir.9NG174900","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14196577,14199047,"Pavir.9NG175000","GO:0045735","AT3G22640","PAP85","cupin family protein","LOC_Os03g46100","cupin domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14199261,14199976,"Pavir.9NG175100","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14202339,14203412,"Pavir.9NG175200","GO:0006468,GO:0004672","AT1G67580","","Protein kinase superfamily protein","LOC_Os09g27350","RIO1 family protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14207151,14207456,"Pavir.9NG175273","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14229245,14229611,"Pavir.9NG175300","","AT3G22640","PAP85","cupin family protein","LOC_Os03g46100","cupin domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14225270,14226682,"Pavir.9NG175346","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14237713,14242626,"Pavir.9NG175500","","AT2G32010","CVL1","CVP2 like 1","LOC_Os03g46090","endonuclease/exonuclease/phosphatase family domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14242128,14242656,"Pavir.9NG175573","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14248240,14248857,"Pavir.9NG175646","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14251837,14253653,"Pavir.9NG175719","","","","","LOC_Os11g41770","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14300831,14301256,"Pavir.9NG175792","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14301336,14302593,"Pavir.9NG175865","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14304978,14307377,"Pavir.9NG175938","","AT4G29090","","Ribonuclease H-like superfamily protein","LOC_Os02g54480","RNA-directed DNA polymerase, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14348014,14351979,"Pavir.9NG176100","GO:0003924,GO:0007017,GO:0005874","AT5G23860","TUB8","tubulin beta 8","LOC_Os03g45920","tubulin/FtsZ domain containing protein, putative, expressed","OsTUB8 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14383340,14385346,"Pavir.9NG176173","","AT1G16500","","","LOC_Os03g45870","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14535373,14539522,"Pavir.9NG176400","GO:0008270,GO:0005634","AT5G47430","","DWNN domain, a CCHC-type zinc finger","LOC_Os03g45730","DNA-binding protein-like, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14541546,14547858,"Pavir.9NG176473","","AT2G26470","","","LOC_Os06g27650","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14423787,14425015,"Pavir.9NG176800","GO:0009733","AT1G56150","","SAUR-like auxin-responsive protein family ","LOC_Os03g45850","OsSAUR16 - Auxin-responsive SAUR gene family member, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14428481,14429420,"Pavir.9NG176900","GO:0009733","AT1G79130","","SAUR-like auxin-responsive protein family ","LOC_Os03g45850","OsSAUR16 - Auxin-responsive SAUR gene family member, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14439999,14443013,"Pavir.9NG177000","GO:0005747,GO:0005743","AT1G76200","","","LOC_Os05g03150","expressed protein","OsBLE1 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14443612,14444844,"Pavir.9NG177073","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14451317,14461143,"Pavir.9NG177146","","AT1G60995","","","LOC_Os03g45770","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14461714,14464782,"Pavir.9NG177300","GO:0022857,GO:0016021","AT1G16520","","","LOC_Os03g45760","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14464983,14467996,"Pavir.9NG177400","","AT2G30130","ASL5,LBD12,PCK1","Lateral organ boundaries (LOB) domain family protein","LOC_Os03g45750","DUF260 domain containing protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14543190,14545883,"Pavir.9NG178000","","AT2G32090","","Lactoylglutathione lyase / glyoxalase I family protein","LOC_Os03g45720","glyoxalase family protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14545834,14546595,"Pavir.9NG178100","GO:0051536,GO:0009055","AT4G14890","","2Fe-2S ferredoxin-like superfamily protein","LOC_Os03g45710","2Fe-2S iron-sulfur cluster binding domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14644253,14646719,"Pavir.9NG178700","","AT5G17840","","DnaJ/Hsp40 cysteine-rich domain superfamily protein","LOC_Os03g45344","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14647162,14648515,"Pavir.9NG178800","","AT5G04890","RTM2","HSP20-like chaperones superfamily protein","LOC_Os03g45340","hsp20/alpha crystallin family protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14650147,14651081,"Pavir.9NG178900","","AT5G20970","","HSP20-like chaperones superfamily protein","LOC_Os03g45330","hsp20/alpha crystallin family protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14649820,14656668,"Pavir.9NG179000","GO:0008652,GO:0008270,GO:0003871,GO:0009086","AT5G17920","ATCIMS,ATMETS,ATMS1","Cobalamin-independent synthase family protein","LOC_Os12g42884","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14681040,14689259,"Pavir.9NG179200","","AT1G11290","CRR22","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os01g74600","vegetative storage protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14695644,14697728,"Pavir.9NG179273","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14697615,14700005,"Pavir.9NG179600","","AT1G07710","","Ankyrin repeat family protein","LOC_Os03g45290","ankyrin repeat domain-containing protein 50, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14721377,14721685,"Pavir.9NG179700","","AT1G54410","","dehydrin family protein","LOC_Os03g45280","dehydrin, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14724170,14728036,"Pavir.9NG179800","","AT3G03773","","HSP20-like chaperones superfamily protein","LOC_Os03g45270","CS domain containing protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14731853,14735511,"Pavir.9NG179873","","AT2G36900","ATMEMB11,MEMB11","membrin 11","LOC_Os03g45260","vesicle transport v-SNARE protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14738796,14741154,"Pavir.9NG180000","GO:0055114,GO:0046439,GO:0017172,GO:0005506","AT5G15120","","Protein of unknown function (DUF1637)","LOC_Os03g45250","2-aminoethanethiol dioxygenase, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14767644,14772796,"Pavir.9NG180200","","AT5G04900","NOL","NYC1-like","LOC_Os03g45194","oxidoreductase, short chain dehydrogenase/reductase family domain containing protein, expressed","NOL "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14772927,14775462,"Pavir.9NG180300","","AT3G12730","","Homeodomain-like superfamily protein","LOC_Os03g45194","oxidoreductase, short chain dehydrogenase/reductase family domain containing protein, expressed","NOL "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14776341,14781419,"Pavir.9NG180400","","AT1G28760","","Uncharacterized conserved protein (DUF2215)","LOC_Os03g45180","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14785651,14790684,"Pavir.9NG180500","GO:0016020,GO:0015171,GO:0003333","AT1G58030","CAT2","cationic amino acid transporter 2","LOC_Os03g45170","amino acid permease, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14791351,14800462,"Pavir.9NG180600","GO:0006355,GO:0005634","AT5G18230","","transcription regulator NOT2/NOT3/NOT5 family protein","LOC_Os03g44900","CCR4-NOT transcription factor, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14806820,14810498,"Pavir.9NG180700","GO:0005515","AT3G03680","","C2 calcium/lipid-binding plant phosphoribosyltransferase family protein","LOC_Os03g44890","anthranilate phosphoribosyltransferase, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14828042,14833440,"Pavir.9NG180800","","AT3G04440","","Plasma-membrane choline transporter family protein","LOC_Os03g44840","choline transporter-related, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14834971,14841321,"Pavir.9NG180900","GO:0016021,GO:0004252","AT3G58460","ATRBL15,RBL15","RHOMBOID-like protein 15","LOC_Os03g44830","OsRhmbd9 - Putative Rhomboid homologue, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14843182,14844234,"Pavir.9NG181000","GO:0006468,GO:0004672","AT1G67580","","Protein kinase superfamily protein","LOC_Os09g27350","RIO1 family protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14845898,14851419,"Pavir.9NG181200","GO:0006450","AT4G32915","","","LOC_Os03g44820","glutamyl-tRNA, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14852632,14857327,"Pavir.9NG181300","","AT2G38920","","SPX (SYG1/Pho81/XPR1) domain-containing protein / zinc finger (C3HC4-type RING finger) protein-related","LOC_Os03g44810","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14857811,14862238,"Pavir.9NG181400","","AT3G54740","","Protein of unknown function, DUF593","LOC_Os03g44800","DUF593 domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14887444,14890947,"Pavir.9NG181500","GO:0005525","AT3G22980","","Ribosomal protein S5/Elongation factor G/III/V family protein","LOC_Os03g44780","elongation factor Tu family protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14891672,14898836,"Pavir.9NG181600","","AT5G51330","DYAD,SWI1","SWITCH1","LOC_Os03g44760","SWI1, putative, expressed","OsAM1 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14898641,14899339,"Pavir.9NG181673","","","","","","",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14903551,14905021,"Pavir.9NG181700","","AT5G63370","","Protein kinase superfamily protein","LOC_Os09g27350","RIO1 family protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14906516,14908586,"Pavir.9NG181800","","AT5G06380","","","LOC_Os03g44750","pollen preferential protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14910070,14917705,"Pavir.9NG181900","GO:0007275","AT2G26580","YAB5","plant-specific transcription factor YABBY family protein","LOC_Os03g44710","YABBY domain containing protein, putative, expressed","OsSh1 "
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14958910,14964473,"Pavir.9NG182200","GO:0016021,GO:0015116,GO:0008272,GO:0055085,GO:0016020,GO:0008271","AT1G22150","SULTR1;3","sulfate transporter 1;3","LOC_Os03g09970","sulfate transporter, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14979663,14982938,"Pavir.9NG182300","","AT3G11760","","","LOC_Os03g44670","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14987267,14992154,"Pavir.9NG182600","GO:0008253,GO:0005737,GO:0000287","AT2G38680","","5\'-nucleotidases;magnesium ion binding","LOC_Os03g44660","cytosolic 5-nucleotidase III, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",14994288,15005137,"Pavir.9NG182700","GO:0005634,GO:0003677","AT3G15790","ATMBD11,MBD11","methyl-CPG-binding domain 11","LOC_Os12g42550","methyl-CpG binding domain containing protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",15005888,15006955,"Pavir.9NG182800","GO:0045454,GO:0015035,GO:0009055","AT5G01420","","Glutaredoxin family protein","LOC_Os03g44650","glutaredoxin, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",15008779,15009850,"Pavir.9NG182900","GO:0016773,GO:0016020,GO:0005524","AT5G63370","","Protein kinase superfamily protein","LOC_Os09g27350","RIO1 family protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",15015999,15016469,"Pavir.9NG183000","GO:0008270,GO:0005515","AT1G35330","","RING/U-box superfamily protein","LOC_Os03g44642","zinc finger, C3HC4 type domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",15030699,15031169,"Pavir.9NG183073","GO:0008270,GO:0005515","AT1G35330","","RING/U-box superfamily protein","LOC_Os03g44642","zinc finger, C3HC4 type domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",15039474,15040256,"Pavir.9NG183200","GO:0008270,GO:0005515","AT2G25410","","RING/U-box superfamily protein","LOC_Os03g44642","zinc finger, C3HC4 type domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",15040727,15048032,"Pavir.9NG183300","GO:0008270,GO:0005515","AT2G35910","","RING/U-box superfamily protein","LOC_Os03g44642","zinc finger, C3HC4 type domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",15050110,15050587,"Pavir.9NG183400","GO:0009055","AT2G32300","UCC1","uclacyanin 1","LOC_Os03g44630","plastocyanin-like domain containing protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",15050720,15054471,"Pavir.9NG183500","GO:0051082,GO:0031072","AT5G22060","ATJ2,J2","DNAJ homologue 2","LOC_Os03g44620","chaperone protein dnaJ, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",15056714,15064230,"Pavir.9NG183600","GO:0005515","AT3G22190","IQD5","IQ-domain 5","LOC_Os03g44610","IQ calmodulin-binding motif domain containing protein, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",15068591,15069688,"Pavir.9NG183800","GO:0016020,GO:0008375","AT3G52060","","Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein","LOC_Os03g44580","DNA binding protein, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",15089201,15093994,"Pavir.9NG183900","","AT3G44150","","","LOC_Os03g44560","expp1 protein precursor, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",15105049,15110083,"Pavir.9NG184100","GO:0006355,GO:0003700","AT5G06510","NF-YA10","nuclear factor Y, subunit A10","LOC_Os03g44540","nuclear transcription factor Y subunit, putative, expressed",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",15110184,15112978,"Pavir.9NG184200","","AT1G14060","","GCK domain-containing protein","LOC_Os03g44520","expressed protein",NA
"Chr09N","9N@26.03",7913256,21588445,"PRM","Chr09N","phytozomev13","gene",15113483,15116187,"Pavir.9NG184300","GO:0007275,GO:0006511,GO:0005634","AT5G37870","","Protein with RING/U-box and TRAF-like domains","LOC_Os01g03410","ubiquitin, putative, expressed",NA
