"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","source","type","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline","OsGene"
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50348439,50351858,"Pavir.5KG569600","","AT1G08800","","Protein of unknown function, DUF593","LOC_Os01g56790","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50350567,50363609,"Pavir.5KG569700","GO:0005515","AT1G04300","","TRAF-like superfamily protein","LOC_Os01g56800","MATH domain containing protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50354900,50355596,"Pavir.5KG569707","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50364118,50364636,"Pavir.5KG569714","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50369871,50373310,"Pavir.5KG569721","GO:0043531","AT3G07040","RPM1,RPS3","NB-ARC domain-containing disease resistance protein","LOC_Os08g32880","disease resistance protein RPM1, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50383008,50387781,"Pavir.5KG570000","GO:0055114,GO:0050660,GO:0016491,GO:0019139,GO:0009690","AT1G75450","ATCKX5,ATCKX6,CKX5","cytokinin oxidase 5","LOC_Os01g56810","cytokinin dehydrogenase precursor, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50406430,50409586,"Pavir.5KG570007","GO:0080028,GO:0019762","AT1G19715","","Mannose-binding lectin superfamily protein","LOC_Os05g43240","jacalin-like lectin domain containing protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50410596,50415563,"Pavir.5KG570014","","AT1G06060","","LisH and RanBPM domains containing protein","LOC_Os01g56820","AGAP000951-PA, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50423576,50425115,"Pavir.5KG570100","GO:0005515","AT2G26490","","Transducin/WD40 repeat-like superfamily protein","LOC_Os01g13140","WD domain, G-beta repeat domain containing protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50427595,50431652,"Pavir.5KG570200","GO:0005515","AT2G16405","","Transducin/WD40 repeat-like superfamily protein","LOC_Os01g56860","WD domain, G-beta repeat domain containing protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50433291,50437561,"Pavir.5KG570300","GO:0016787","AT2G16430","ATPAP10,PAP10","purple acid phosphatase 10","LOC_Os01g56880","purple acid phosphatase precursor, putative, expressed","OsPAP10a "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50438134,50439491,"Pavir.5KG570307","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50440505,50442450,"Pavir.5KG570314","","AT2G25740","","ATP-dependent protease La (LON) domain protein","LOC_Os01g54040","ATP-dependent protease La, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50445291,50447514,"Pavir.5KG570400","","AT2G30933","","Carbohydrate-binding X8 domain superfamily protein","LOC_Os03g61780","glucan endo-1,3-beta-glucosidase-related, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50447984,50453491,"Pavir.5KG570407","","AT1G48280","","hydroxyproline-rich glycoprotein family protein","LOC_Os11g01439","chloroplast unusual positioning protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50452648,50455038,"Pavir.5KG570414","","AT2G36835","","","LOC_Os01g56890","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50458879,50465523,"Pavir.5KG570421","","AT5G16300","","Vps51/Vps67 family (components of vesicular transport) protein","LOC_Os01g56910","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50473065,50474223,"Pavir.5KG570428","","AT1G79180","ATMYB63,MYB63","myb domain protein 63","LOC_Os02g46780","MYB family transcription factor, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50482557,50487655,"Pavir.5KG570600","GO:0006508,GO:0004190","AT5G22850","","Eukaryotic aspartyl protease family protein","LOC_Os01g56930","eukaryotic aspartyl protease domain containing protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50488924,50489970,"Pavir.5KG570607","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50490877,50495420,"Pavir.5KG570614","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50499385,50508179,"Pavir.5KG570621","GO:0006281,GO:0004518","AT1G29630","","5\'-3\' exonuclease family protein","LOC_Os01g56940","flap endonuclease, putative, expressed","OsEXO1 "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50514595,50515656,"Pavir.5KG570900","GO:0005515","AT3G63220","","Galactose oxidase/kelch repeat superfamily protein","LOC_Os10g24900","OsFBK22 - F-box domain and kelch repeat containing protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50524595,50527232,"Pavir.5KG570907","","AT1G27050","ATHB54,HB54","homeobox protein 54","LOC_Os01g56969","homeobox-leucine zipper protein ATHB-54, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50528144,50528362,"Pavir.5KG570914","","","","","LOC_Os11g13760","retrotransposon protein, putative, unclassified",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50624476,50626424,"Pavir.5KG571100","GO:0003676,GO:0006355,GO:0005634,GO:0003677","AT1G17070","","GC-rich sequence DNA-binding factor-like protein with Tuftelin interacting domain","LOC_Os12g42140","G-patch domain containing protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50630250,50635449,"Pavir.5KG571200","","AT4G14950","","SNARE associated Golgi protein family","LOC_Os01g57066","transmembrane protein 49, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50636618,50639484,"Pavir.5KG571207","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50646187,50663259,"Pavir.5KG571400","","AT2G41790","","Insulinase (Peptidase family M16) family protein","LOC_Os01g57073","insulin-degrading enzyme, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50658311,50658934,"Pavir.5KG571407","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50663176,50663598,"Pavir.5KG571414","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50665008,50665445,"Pavir.5KG571700","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50668953,50671050,"Pavir.5KG571707","GO:0030246","AT5G10530","","Concanavalin A-like lectin protein kinase family protein","LOC_Os01g57100","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50707343,50718202,"Pavir.5KG571900","GO:0046872,GO:0005524","AT1G61140","EDA16","SNF2 domain-containing protein / helicase domain-containing protein / zinc finger protein-related","LOC_Os01g57110","SNF2 family N-terminal domain containing protein, expressed","ALT1 "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50725277,50727114,"Pavir.5KG572100","","AT1G11125","","","LOC_Os01g57150","SR protein related family member, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50737042,50744086,"Pavir.5KG572300","GO:0005515","AT1G61210","","Transducin/WD40 repeat-like superfamily protein","LOC_Os01g57210","katanin p80 WD40 repeat-containing subunit B1 homolog 1, putative, expressed","OsKTN80c|OsWD40-26 "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50753276,50758683,"Pavir.5KG572400","GO:0016021,GO:0015031","AT1G61250","SC3","secretory carrier 3","LOC_Os01g57220","secretory carrier-associated membrane protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50758719,50761531,"Pavir.5KG572500","GO:0005515","AT5G03250","","Phototropic-responsive NPH3 family protein","LOC_Os01g57230","BTBN1 - Bric-a-Brac, Tramtrack, Broad Complex BTB domain with non-phototropic hypocotyl 3 NPH3 and coiled-coil domains, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50765764,50770924,"Pavir.5KG572700","GO:0003677","AT4G28190","ULT,ULT1","Developmental regulator, ULTRAPETALA","LOC_Os01g57240","expressed protein","OsULT1 "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50771855,50772799,"Pavir.5KG572707","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50781213,50782337,"Pavir.5KG572800","","AT4G05000","VPS28-1,VPS28-2","Vacuolar protein sorting-associated protein VPS28 family protein","LOC_Os01g57260","vacuolar protein sorting-associated protein 28 homolog 2, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50785339,50790824,"Pavir.5KG572900","GO:0043531","AT3G14460","","LRR and NB-ARC domains-containing disease resistance protein","LOC_Os01g57340","rp1, putative, expressed","PISH "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50792038,50794262,"Pavir.5KG573000","GO:0051536,GO:0003824","AT5G63290","","Radical SAM superfamily protein","LOC_Os12g17070","radical SAM enzyme, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50804126,50820518,"Pavir.5KG573100","GO:0016301","AT4G21534","","Diacylglycerol kinase family protein","LOC_Os01g57350","diacylglycerol kinase, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50820931,50822540,"Pavir.5KG573107","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50822764,50827408,"Pavir.5KG573200","GO:0016746,GO:0008152","AT3G18850","LPAT5","lysophosphatidyl acyltransferase 5","LOC_Os01g57360","acyltransferase, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50826032,50827457,"Pavir.5KG573207","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50830697,50831516,"Pavir.5KG573214","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50862892,50864501,"Pavir.5KG573221","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50864989,50867178,"Pavir.5KG573228","GO:0016746,GO:0008152","AT3G18850","LPAT5","lysophosphatidyl acyltransferase 5","LOC_Os01g57360","acyltransferase, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50872551,50881775,"Pavir.5KG573300","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50885230,50891867,"Pavir.5KG573500","GO:0055114,GO:0016491","AT4G21490","NDB3","NAD(P)H dehydrogenase B3","LOC_Os05g26660","NADH-ubiquinone oxidoreductase, mitochondrial precursor, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50891500,50895627,"Pavir.5KG573600","GO:0055085,GO:0016020,GO:0006811,GO:0005216","AT5G54250","ATCNGC4,CNGC4,DND2,HLM1","cyclic nucleotide-gated cation channel 4","LOC_Os01g57370","cyclic nucleotide-gated ion channel 2, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50903188,50903457,"Pavir.5KG573900","","","","","LOC_Os01g57400","lysM domain containing protein, putative",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50906824,50907090,"Pavir.5KG574000","","","","","LOC_Os01g57400","lysM domain containing protein, putative",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50911127,50911707,"Pavir.5KG574100","","","","","LOC_Os01g57400","lysM domain containing protein, putative",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50915097,50916204,"Pavir.5KG574200","","","","","LOC_Os01g57400","lysM domain containing protein, putative",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50923299,50929206,"Pavir.5KG574300","GO:0016301,GO:0007205,GO:0004143","AT2G20900","ATDGK5,DGK5","diacylglycerol kinase 5","LOC_Os01g57420","diacylglycerol kinase, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50929926,50933698,"Pavir.5KG574400","","AT1G09900","","Pentatricopeptide repeat (PPR-like) superfamily protein","LOC_Os01g57410","pentatricopeptide repeat domain containing protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50933773,50936695,"Pavir.5KG574500","","AT1G27410","","DNA repair metallo-beta-lactamase family protein","LOC_Os01g57440","DNA repair metallo-beta-lactamase, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50937029,50941138,"Pavir.5KG574600","GO:0006950","AT1G11360","","Adenine nucleotide alpha hydrolases-like superfamily protein","LOC_Os01g57450","universal stress protein domain containing protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50950205,50952131,"Pavir.5KG574700","GO:0016226,GO:0008199","AT4G03240","ATFH,FH","frataxin homolog","LOC_Os01g57460","frataxin, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50951991,50952755,"Pavir.5KG574800","","AT5G54490","PBP1","pinoid-binding protein 1","LOC_Os01g57470","EF hand family protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50956418,50963469,"Pavir.5KG575000","GO:0048544,GO:0006468,GO:0004672","AT4G21390","B120","S-locus lectin protein kinase family protein","LOC_Os01g57480","serine/threonine-protein kinase receptor precursor, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50964554,50968184,"Pavir.5KG575100","GO:0048544,GO:0006468,GO:0004672","AT4G21380","ARK3,RK3","receptor kinase 3","LOC_Os01g57510","receptor protein kinase, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50995291,50996920,"Pavir.5KG575107","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",50995371,51004171,"Pavir.5KG575300","GO:0048544,GO:0006468,GO:0004672","AT4G21380","ARK3,RK3","receptor kinase 3","LOC_Os01g57510","receptor protein kinase, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51005704,51008970,"Pavir.5KG575400","GO:0043531","AT3G14470","","NB-ARC domain-containing disease resistance protein","LOC_Os05g34220","vrga1, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51007512,51010390,"Pavir.5KG575500","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51248784,51249914,"Pavir.5KG575700","GO:0005515","AT4G05460","","RNI-like superfamily protein","LOC_Os08g09480","OsFBX268 - F-box domain containing protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51250378,51255740,"Pavir.5KG575707","","AT1G58310","","F-box/RNI-like superfamily protein","LOC_Os01g57920","OsFBL3 - F-box domain and LRR containing protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51256857,51260388,"Pavir.5KG575714","GO:0016780,GO:0016020,GO:0008654","AT4G04870","CLS","cardiolipin synthase","LOC_Os01g57930","CDP-alcohol phosphatidyltransferase, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51260890,51262707,"Pavir.5KG575721","GO:0006468,GO:0005524,GO:0004672","AT5G13160","PBS1","Protein kinase superfamily protein","LOC_Os01g57940","tyrosine protein kinase domain containing protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51263115,51265196,"Pavir.5KG575728","GO:0055114,GO:0004097,GO:0016491,GO:0008152","","","","LOC_Os01g58100","polyphenol oxidase, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51265707,51267386,"Pavir.5KG575735","","","","","LOC_Os12g39300","cytochrome P450, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51268044,51271589,"Pavir.5KG575742","","AT1G61870","PPR336","pentatricopeptide repeat 336","LOC_Os01g58080","membrane-associated salt-inducible protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51272175,51279006,"Pavir.5KG575749","","AT4G27020","","","LOC_Os01g58114","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51297386,51298162,"Pavir.5KG575756","","AT3G20340","","","LOC_Os01g58130","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51301271,51302015,"Pavir.5KG575763","","AT4G21920","","","LOC_Os01g58130","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51304839,51305189,"Pavir.5KG575770","","","","","LOC_Os01g58150","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51015960,51017989,"Pavir.5KG576200","","AT2G15730","","P-loop containing nucleoside triphosphate hydrolases superfamily protein","LOC_Os01g57550","nodulation protein-related, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51020639,51027505,"Pavir.5KG576300","GO:0004674,GO:0048544,GO:0006468,GO:0004672","AT4G21380","ARK3,RK3","receptor kinase 3","LOC_Os01g57560","serine/threonine-protein kinase receptor precursor, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51033777,51035618,"Pavir.5KG576307","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51049444,51053328,"Pavir.5KG576700","GO:0016491","AT5G54500","FQR1","flavodoxin-like quinone reductase 1","LOC_Os01g57570","NADPH-dependent FMN reductase domain containing protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51056304,51058542,"Pavir.5KG576800","","AT1G61660","","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os01g57580","bHelix-loop-helix transcription factor, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51085822,51088293,"Pavir.5KG577200","","AT5G54510","DFL1,GH3.6","Auxin-responsive GH3 family protein","LOC_Os01g57610","OsGH3.1 - Probable indole-3-acetic acid-amido synthetase, expressed","OsGH3.1|OsGH3-1|LC1 "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51101076,51101868,"Pavir.5KG577207","","AT3G13160","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os01g57630","pentatricopeptide containing protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51103431,51105309,"Pavir.5KG577800","","AT3G13160","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os01g57630","pentatricopeptide containing protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51108654,51111478,"Pavir.5KG577900","","AT5G54630","","zinc finger protein-related","LOC_Os01g57650","ZOS1-12 - C2H2 zinc finger protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51121908,51122572,"Pavir.5KG577907","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51124657,51125744,"Pavir.5KG578000","GO:0009055","AT5G07475","","Cupredoxin superfamily protein","LOC_Os01g57690","early nodulin 20 precursor, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51132825,51135717,"Pavir.5KG578100","GO:0016021","AT4G21250","","Sulfite exporter TauE/SafE family protein","LOC_Os01g57710","membrane protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51136386,51142350,"Pavir.5KG578200","","AT5G54730","ATATG18F,ATG18F,G18F","homolog of yeast autophagy 18 (ATG18) F","LOC_Os01g57720","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51146069,51148773,"Pavir.5KG578300","","AT1G40390","","DNAse I-like superfamily protein","LOC_Os02g22760","retrotransposon protein, putative, LINE subclass, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51150773,51152656,"Pavir.5KG578400","GO:0055114,GO:0020037,GO:0006979,GO:0004601","AT5G15180","","Peroxidase superfamily protein","LOC_Os01g57730","peroxidase precursor, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51160279,51164005,"Pavir.5KG578500","","AT4G39900","","","LOC_Os01g57740","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51175445,51176349,"Pavir.5KG578507","GO:0008234,GO:0006508","","","","LOC_Os11g05910","transposon protein, putative, CACTA, En/Spm sub-class",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51178073,51179819,"Pavir.5KG578700","","AT2G23620","ATMES1,MES1","methyl esterase 1","LOC_Os01g57770","OsPOP4 - Putative Prolyl Oligopeptidase homologue, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51181850,51182467,"Pavir.5KG578707","","","","","LOC_Os11g07300","retrotransposon protein, putative, LINE subclass, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51191369,51192679,"Pavir.5KG578800","GO:0006810,GO:0005622","AT1G11570","NTL","NTF2-like","LOC_Os08g42000","nuclear transport factor, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51199239,51199685,"Pavir.5KG578807","","","","","","",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51201160,51203465,"Pavir.5KG578814","","","","","LOC_Os04g52650","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51207007,51210717,"Pavir.5KG579200","GO:0005524,GO:0005515","AT4G26090","RPS2","NB-ARC domain-containing disease resistance protein","LOC_Os01g57870","disease resistance protein RPS2, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51216665,51218560,"Pavir.5KG579207","GO:0009055","AT5G53870","AtENODL1,ENODL1","early nodulin-like protein 1","LOC_Os01g57880","plastocyanin-like domain containing protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51220104,51225813,"Pavir.5KG579214","GO:0003677,GO:0008289","AT4G21750","ATML1","Homeobox-leucine zipper family protein / lipid-binding START domain-containing protein","LOC_Os01g57890","Homeobox domain containing protein, expressed","OSTF1 "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51225638,51228603,"Pavir.5KG579221","","AT1G69290","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os01g57900","PPR repeat domain containing protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51228764,51230545,"Pavir.5KG579228","GO:0003723","AT3G13230","","RNA-binding KH domain-containing protein","LOC_Os03g02420","KH domain containing protein, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51242412,51246127,"Pavir.5KG579235","","AT3G03360","","F-box/RNI-like superfamily protein","LOC_Os01g57920","OsFBL3 - F-box domain and LRR containing protein, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51316469,51320213,"Pavir.5KG579300","","AT1G50660","","","LOC_Os05g41910","expressed protein",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51321596,51324539,"Pavir.5KG579400","","AT1G60420","","DC1 domain-containing protein","LOC_Os01g58194","protein disulfide isomerase, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51324791,51331195,"Pavir.5KG579500","GO:0006413,GO:0003743","AT1G54290","","Translation initiation factor SUI1 family protein","LOC_Os01g58220","translation initiation factor SUI1, putative, expressed",NA
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51357637,51369178,"Pavir.5KG579600","GO:0006508,GO:0004252","AT4G10510","","Subtilase family protein","LOC_Os01g58240","OsSub6 - Putative Subtilisin homologue, expressed","RSP1 "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51363488,51364210,"Pavir.5KG579700","GO:0006508,GO:0004252","AT1G32940","ATSBT3.5,SBT3.5","Subtilase family protein","LOC_Os01g58240","OsSub6 - Putative Subtilisin homologue, expressed","RSP1 "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51375732,51378519,"Pavir.5KG579800","GO:0006508,GO:0004252","AT4G10550","","Subtilase family protein","LOC_Os01g58240","OsSub6 - Putative Subtilisin homologue, expressed","RSP1 "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51380832,51385630,"Pavir.5KG579900","GO:0006508,GO:0004252","AT1G32960","ATSBT3.3,SBT3.3","Subtilase family protein","LOC_Os01g58240","OsSub6 - Putative Subtilisin homologue, expressed","RSP1 "
"Chr05K","5K@76.02",44678143,58488157,"LEN","Chr05K","phytozomev13","gene",51389437,51393246,"Pavir.5KG580000","GO:0006508,GO:0004252","AT4G10540","","Subtilase family protein","LOC_Os01g58240","OsSub6 - Putative Subtilisin homologue, expressed","RSP1 "
