"chr","QTL","pos_lo","pos_hi","TRAIT","seqid","source","type","start","end","locusName","GO","Best.hit.arabi.name","arabi.symbol","arabi.defline","Best.hit.rice.name","rice.defline","OsGene"
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11131284,11133203,"Pavir.4KG172900","","AT1G69690","","TCP family transcription factor ","LOC_Os02g51280","TCP-domain protein, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11129198,11131106,"Pavir.4KG173000","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11370357,11372918,"Pavir.4KG173103","","AT2G21940","ATSK1,SK1","shikimate kinase 1","LOC_Os02g51410","shikimate kinase, putative, expressed","OsSK1 "
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11693812,11698713,"Pavir.4KG173112","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11359157,11360859,"Pavir.4KG173203","GO:0006568,GO:0004834","AT4G02610","","Aldolase-type TIM barrel family protein","LOC_Os03g58300","indole-3-glycerol phosphate lyase, chloroplast precursor, putative, expressed","OsIGL|OsIgl "
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11117964,11121682,"Pavir.4KG173400","GO:0055114,GO:0016491,GO:0006633,GO:0005506","AT1G14290","SBH2","sphingoid base hydroxylase 2","LOC_Os06g12250","sphingolipid C4-hydroxylase SUR2, putative, expressed","DSH1 "
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11108484,11114684,"Pavir.4KG173500","","AT2G32910","","DCD (Development and Cell Death) domain protein","LOC_Os06g12260","N-rich protein, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11102490,11105910,"Pavir.4KG173600","GO:0016757,GO:0047262","AT3G25140","GAUT8,QUA1","Nucleotide-diphospho-sugar transferases superfamily protein","LOC_Os06g12280","glycosyl transferase 8 domain containing protein, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11070103,11071736,"Pavir.4KG173800","GO:0005515","AT1G74590","ATGSTU10,GSTU10","glutathione S-transferase TAU 10","LOC_Os06g12290","glutathione S-transferase GSTU6, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10119302,10120325,"Pavir.4KG174100","","AT1G22660","","Polynucleotide adenylyltransferase family protein","LOC_Os12g07350","tRNA nucleotidyltransferase/polyA polymerase family protein, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10122114,10123243,"Pavir.4KG174200","","","","","LOC_Os12g07310","citrate-binding protein precursor, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11195628,11196183,"Pavir.4KG174303","GO:0046983","AT1G26945","KDR","basic helix-loop-helix (bHLH) DNA-binding superfamily protein","LOC_Os02g51320","helix-loop-helix DNA-binding domain containing protein, expressed","PGL2|OsBUL1 "
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11447960,11450436,"Pavir.4KG174606","GO:0006568,GO:0004834","AT4G02610","","Aldolase-type TIM barrel family protein","LOC_Os03g58300","indole-3-glycerol phosphate lyase, chloroplast precursor, putative, expressed","OsIGL|OsIgl "
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11400692,11402907,"Pavir.4KG175006","GO:0006568,GO:0004834","AT4G02610","","Aldolase-type TIM barrel family protein","LOC_Os03g58300","indole-3-glycerol phosphate lyase, chloroplast precursor, putative, expressed","OsIGL|OsIgl "
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11714127,11721191,"Pavir.4KG175015","GO:0006568,GO:0004834","AT4G02610","","Aldolase-type TIM barrel family protein","LOC_Os03g58300","indole-3-glycerol phosphate lyase, chloroplast precursor, putative, expressed","OsIGL|OsIgl "
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11118900,11119508,"Pavir.4KG175403","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11216771,11217522,"Pavir.4KG176206","","AT3G09510","","Ribonuclease H-like superfamily protein","LOC_Os02g06215","RNA-directed DNA polymerase, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11455883,11457994,"Pavir.4KG176509","GO:0006568,GO:0004834","AT4G02610","","Aldolase-type TIM barrel family protein","LOC_Os03g58300","indole-3-glycerol phosphate lyase, chloroplast precursor, putative, expressed","OsIGL|OsIgl "
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10129005,10129594,"Pavir.4KG176781","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11724374,11727296,"Pavir.4KG176918","GO:0015937,GO:0005524,GO:0004140","AT2G21940","ATSK1,SK1","shikimate kinase 1","LOC_Os02g51410","shikimate kinase, putative, expressed","OsSK1 "
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11230683,11237558,"Pavir.4KG178109","GO:0045454,GO:0015035,GO:0009055","AT5G39865","","Glutaredoxin family protein","LOC_Os02g51370","glutaredoxin, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11463358,11470758,"Pavir.4KG178412","","AT2G21940","ATSK1,SK1","shikimate kinase 1","LOC_Os02g51410","shikimate kinase, putative, expressed","OsSK1 "
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11727873,11729968,"Pavir.4KG178821","","AT5G09995","","","LOC_Os06g12129","expressed protein",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11235073,11235795,"Pavir.4KG180012","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11503792,11504314,"Pavir.4KG180315","","","","","LOC_Os03g32190","transposon protein, putative, unclassified, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11735100,11736726,"Pavir.4KG180724","GO:0006355,GO:0005739,GO:0003690","AT1G21150","","Mitochondrial transcription termination factor family protein","LOC_Os06g12100","mTERF family protein, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",23310437,23311727,"Pavir.4KG181500","GO:0048046,GO:0016762,GO:0006073,GO:0005618,GO:0005975,GO:0004553","AT4G28850","ATXTH26,XTH26","xyloglucan endotransglucosylase/hydrolase 26","LOC_Os06g22919","DEFL9 - Defensin and Defensin-like DEFL family, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",23344547,23346302,"Pavir.4KG181600","GO:0005515","AT3G17640","","Leucine-rich repeat (LRR) family protein","LOC_Os06g28480","polygalacturonase inhibitor 1 precursor, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",23398778,23399510,"Pavir.4KG181605","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",23401190,23401963,"Pavir.4KG181610","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",23457703,23458647,"Pavir.4KG181615","","","","","ChrSy","hypothetical protein",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",23562532,23565531,"Pavir.4KG181900","GO:0006355,GO:0005634","AT4G29080","IAA27,PAP2","phytochrome-associated protein 2","LOC_Os06g22870","OsIAA21 - Auxin-responsive Aux/IAA gene family member, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",23608533,23608827,"Pavir.4KG181905","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",23613680,23614995,"Pavir.4KG182200","","AT4G08580","","microfibrillar-associated protein-related","LOC_Os02g17870","microfibrillar-associated protein 1, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",23619457,23619765,"Pavir.4KG182205","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",23623592,23624172,"Pavir.4KG182210","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",23629466,23631498,"Pavir.4KG182215","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11535149,11544194,"Pavir.4KG182218","","AT1G30320","","Remorin family protein","LOC_Os04g52920","remorin family protein, putative, expressed","GSD1 "
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",23637155,23637886,"Pavir.4KG182220","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT3G03470","CYP89A9","cytochrome P450, family 87, subfamily A, polypeptide 9","LOC_Os07g26870","cytochrome P450, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",23637188,23647709,"Pavir.4KG182225","GO:0055114,GO:0020037,GO:0016705,GO:0005506","AT3G03470","CYP89A9","cytochrome P450, family 87, subfamily A, polypeptide 9","LOC_Os07g26870","cytochrome P450, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",23670747,23673032,"Pavir.4KG182230","GO:0006468,GO:0005524,GO:0004672","AT4G28980","CAK1AT,CDKF;1","CDK-activating kinase 1AT","LOC_Os06g22820","cyclin-dependent kinase F-1, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",23674520,23675358,"Pavir.4KG182235","","AT5G33406","","hAT dimerisation domain-containing protein / transposase-related","LOC_Os05g50530","hAT dimerisation domain containing protein, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11735100,11736726,"Pavir.4KG182627","GO:0006355,GO:0005739,GO:0003690","AT5G07900","","Mitochondrial transcription termination factor family protein","LOC_Os06g12100","mTERF family protein, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10380532,10389378,"Pavir.4KG182700","","AT1G70230","TBL27","TRICHOME BIREFRINGENCE-LIKE 27","LOC_Os06g12870","leaf senescence related protein, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10393121,10395023,"Pavir.4KG182800","GO:0016413,GO:0010411,GO:0005794","AT1G70230","TBL27","TRICHOME BIREFRINGENCE-LIKE 27","LOC_Os07g15320","leaf senescence related protein, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11545037,11548442,"Pavir.4KG184121","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11737063,11737840,"Pavir.4KG184530","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11552482,11553781,"Pavir.4KG186024","","","","","ChrUn","expressed protein",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11557694,11558077,"Pavir.4KG187927","","","","","ChrUn","expressed protein",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11564171,11568629,"Pavir.4KG189830","","","","","LOC_Os09g25520","expressed protein",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11568427,11570874,"Pavir.4KG191733","GO:0008234,GO:0006508","","","","LOC_Os08g20480","OsFBO20 - F-box and other domain containing protein, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11571409,11574666,"Pavir.4KG193636","GO:0008270,GO:0006355","AT4G38180","FRS5","FAR1-related sequence 5","LOC_Os06g36970","transposon protein, putative, unclassified, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",9937556,9941513,"Pavir.4KG193800","GO:0008168","AT1G19640","JMT","jasmonic acid carboxyl methyltransferase","LOC_Os11g15030","SAM dependent carboxyl methyltransferase, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",9959114,9959696,"Pavir.4KG193900","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",9982815,9985243,"Pavir.4KG194000","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10000246,10002127,"Pavir.4KG194100","GO:0008168","AT5G66430","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os06g13350","SAM dependent carboxyl methyltransferase, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10026971,10028582,"Pavir.4KG194300","GO:0008168","AT5G66430","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","LOC_Os06g13560","SAM dependent carboxyl methyltransferase, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10031392,10033559,"Pavir.4KG194400","GO:0019843,GO:0005622,GO:0003723","AT5G15750","","Alpha-L RNA-binding motif/Ribosomal protein S4 family protein","LOC_Os04g56670","S4 domain containing protein, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10056169,10078113,"Pavir.4KG194600","","AT1G05060","","","LOC_Os06g13220","expressed protein",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10092243,10094062,"Pavir.4KG194700","","","","","LOC_Os12g13570","MYB family transcription factor, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10095938,10105836,"Pavir.4KG194800","","AT1G62330","","O-fucosyltransferase family protein","LOC_Os06g35410","growth regulator related protein, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10133987,10137738,"Pavir.4KG195100","GO:0016020,GO:0006810,GO:0005215","AT5G14940","","Major facilitator superfamily protein","LOC_Os06g13210","peptide transporter PTR2, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10138208,10138874,"Pavir.4KG195200","","AT1G19020","","","LOC_Os02g50710","expressed protein",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10145871,10146977,"Pavir.4KG195300","GO:0031012,GO:0008270,GO:0006508,GO:0004222","AT1G70170","MMP","matrix metalloproteinase","LOC_Os06g13180","metalloendoproteinase 1 precursor, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10145146,10151442,"Pavir.4KG195400","","AT5G50110","","S-adenosyl-L-methionine-dependent methyltransferases superfamily protein","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10151563,10152983,"Pavir.4KG195500","","AT3G01360","","Family of unknown function (DUF716) ","LOC_Os06g13160","viral-response family protein, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10155876,10161577,"Pavir.4KG195600","GO:0005515","AT1G24130","","Transducin/WD40 repeat-like superfamily protein","LOC_Os06g13140","WD domain, G-beta repeat domain containing protein, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10162857,10165623,"Pavir.4KG195700","","AT2G04690","","Pyridoxamine 5\'-phosphate oxidase family protein","LOC_Os06g13100","CREG1 precursor, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10166150,10168045,"Pavir.4KG195800","GO:0016567,GO:0004842,GO:0005515","AT5G62560","","RING/U-box superfamily protein with ARM repeat domain","LOC_Os06g13080","spotted leaf 11, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10174575,10179587,"Pavir.4KG195900","GO:0006284","AT3G47830","","DNA glycosylase superfamily protein","LOC_Os06g13070","hhH-GPD superfamily base excision DNA repair protein, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10180093,10184904,"Pavir.4KG196000","","AT1G24120","ARL1","ARG1-like 1","LOC_Os06g13060","heat shock protein DnaJ, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10198170,10207866,"Pavir.4KG196200","","AT1G10510","emb2004","RNI-like superfamily protein","LOC_Os06g13050","peroxidase family protein, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10208491,10210983,"Pavir.4KG196300","GO:0048046,GO:0016762,GO:0006073,GO:0005618,GO:0005975,GO:0004553","AT4G13080","XTH1","xyloglucan endotransglucosylase/hydrolase 1","LOC_Os06g13040","glycosyl hydrolases family 16, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10264545,10271687,"Pavir.4KG196500","","AT5G66420","","","LOC_Os06g27800","tm-1GCR237 protein, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10005793,10006931,"Pavir.4KG196681","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10289550,10297111,"Pavir.4KG196700","GO:0008270","AT1G10200","WLIM1","GATA type zinc finger transcription factor family protein","LOC_Os06g13030","OsLIM - LIM domain protein, putative actin-binding protein and transcription factor, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10308442,10313003,"Pavir.4KG196800","GO:0034061,GO:0005634,GO:0003677","AT1G10520","","DNA polymerase lambda (POLL)","LOC_Os06g13020","DNA polymerase lambda, putative, expressed","OsPollambda "
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10034503,10034819,"Pavir.4KG196981","","AT1G05060","","","LOC_Os06g13220","expressed protein",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10318626,10320454,"Pavir.4KG197000","","AT5G40160","EMB139,EMB506","Ankyrin repeat family protein","LOC_Os06g13000","ankyrin repeat domain-containing protein, chloroplast precursor, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10321332,10323102,"Pavir.4KG197100","GO:0008176,GO:0006400","AT5G24840","","tRNA (guanine-N-7) methyltransferase","LOC_Os06g12990","tRNA methyltransferase, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10334170,10345235,"Pavir.4KG197200","GO:0005634","AT1G70210","ATCYCD1;1,CYCD1;1","CYCLIN D1;1","LOC_Os06g12980","cyclin, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10350630,10352708,"Pavir.4KG197300","","AT1G60010","","","LOC_Os06g12960","expressed protein",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10369775,10371732,"Pavir.4KG197500","","","","","LOC_Os09g28370","retrotransposon protein, putative, unclassified, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10417259,10419186,"Pavir.4KG197800","","AT1G70230","TBL27","TRICHOME BIREFRINGENCE-LIKE 27","LOC_Os07g15320","leaf senescence related protein, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10421289,10423150,"Pavir.4KG197900","","AT1G70230","TBL27","TRICHOME BIREFRINGENCE-LIKE 27","LOC_Os07g15320","leaf senescence related protein, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10464558,10466731,"Pavir.4KG198000","","AT1G70230","TBL27","TRICHOME BIREFRINGENCE-LIKE 27","LOC_Os07g15320","leaf senescence related protein, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10154658,10155704,"Pavir.4KG198081","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10580368,10584735,"Pavir.4KG198100","GO:0005515","AT5G40200","DegP9","DegP protease 9","LOC_Os06g12780","OsDegp10 - Putative Deg protease homologue, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10671626,10678703,"Pavir.4KG198200","","AT3G12760","","","LOC_Os06g12690","DCN1-like protein 2, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10682822,10686643,"Pavir.4KG198300","GO:0008270,GO:0005515","AT5G40250","","RING/U-box superfamily protein","LOC_Os06g12680","RING-H2 finger protein, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10184397,10185895,"Pavir.4KG198581","","AT2G45340","","Leucine-rich repeat protein kinase family protein","LOC_Os01g39600","expressed protein",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10708845,10721950,"Pavir.4KG198600","GO:0055085,GO:0016020,GO:0006810,GO:0005215","AT5G45380","ATDUR3,DUR3","solute:sodium symporters;urea transmembrane transporters","LOC_Os10g42960","urea active transporter, putative, expressed","OsDUR3 "
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10722758,10748780,"Pavir.4KG198700","GO:0005515","AT5G16710","DHAR3","dehydroascorbate reductase 1","LOC_Os06g12630","glutathione S-transferase, N-terminal domain containing protein, expressed","OsDHAR2 "
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10759670,10762950,"Pavir.4KG199100","GO:0055085,GO:0016021","AT1G73590","ATPIN1,PIN1","Auxin efflux carrier family protein","LOC_Os06g12610","auxin efflux carrier component, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10772966,10777252,"Pavir.4KG199200","","AT1G66430","","pfkB-like carbohydrate kinase family protein","LOC_Os06g12600","kinase, pfkB family, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10783104,10784116,"Pavir.4KG199300","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10313576,10314785,"Pavir.4KG199381","","AT1G24095","","Putative thiol-disulphide oxidoreductase DCC","LOC_Os06g13010","retrotransposon protein, putative, unclassified, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10785867,10799157,"Pavir.4KG199400","GO:0006468,GO:0004672","AT1G18160","","Protein kinase superfamily protein","LOC_Os06g12590","protein kinase, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11004140,11006310,"Pavir.4KG199500","GO:0005524,GO:0006508,GO:0004222","AT5G15250","ATFTSH6,FTSH6","FTSH protease 6","LOC_Os06g12370","OsFtsH6 FtsH protease, homologue of AtFtsH6, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11006338,11007881,"Pavir.4KG199600","","AT1G18790","","RWP-RK domain-containing protein","LOC_Os06g12360","pentatricopeptide, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10323727,10324251,"Pavir.4KG199681","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11008313,11010562,"Pavir.4KG199700","","AT1G62260","MEF9","mitochondrial editing factor 9","LOC_Os06g12360","pentatricopeptide, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11026710,11028297,"Pavir.4KG199900","GO:0003333","AT5G15240","","Transmembrane amino acid transporter family protein","LOC_Os06g12320","transmembrane amino acid transporter protein, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10586139,10586498,"Pavir.4KG200003","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10378615,10379416,"Pavir.4KG200081","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10679530,10681299,"Pavir.4KG200103","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",11045686,11049428,"Pavir.4KG200200","GO:0016020,GO:0006810,GO:0005215","AT5G37820","NIP4;2,NLM5","NOD26-like intrinsic protein 4;2","LOC_Os06g12310","aquaporin protein, putative, expressed","Lsi6 "
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10687839,10688907,"Pavir.4KG200203","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10808962,10823715,"Pavir.4KG201900","GO:0006468,GO:0004672","AT1G11300","","protein serine/threonine kinases;protein kinases;ATP binding;sugar binding;kinases;carbohydrate binding","LOC_Os11g11890","protein kinase domain containing protein, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10587035,10587343,"Pavir.4KG201906","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10314830,10315373,"Pavir.4KG201962","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10824465,10827165,"Pavir.4KG202000","","AT5G39570","","","LOC_Os06g12580","pro-resilin precursor, putative, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10682336,10682761,"Pavir.4KG202006","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10827775,10830250,"Pavir.4KG202100","GO:0008270,GO:0005515","AT1G74410","","RING/U-box superfamily protein","LOC_Os06g12560","zinc finger, C3HC4 type, domain containing protein, expressed",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10699899,10700347,"Pavir.4KG202106","","","","","","",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10830758,10832683,"Pavir.4KG202200","","AT5G66520","","Tetratricopeptide repeat (TPR)-like superfamily protein","LOC_Os02g34700","expressed protein",NA
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10833156,10835756,"Pavir.4KG202300","","AT5G53400","BOB1","HSP20-like chaperones superfamily protein","LOC_Os06g12530","CS domain containing protein, putative, expressed","ROX3 "
"Chr04K","4K@26.26",9916183,29613196,"LEN","Chr04K","phytozomev13","gene",10838884,10847468,"Pavir.4KG202400","","AT5G15300","","Pentatricopeptide repeat (PPR) superfamily protein","LOC_Os06g12510","pentatricopeptide, putative, expressed",NA
